date,open,high,low,close,volume
2021-05-07,612.0,614.8,603.7,607.1,10941083.0
2021-05-10,611.0,617.0,611.0,613.25,12060808.0
2021-05-11,606.4,612.9,603.25,609.85,13818480.0
2021-05-12,603.2,606.65,593.2,594.75,14785569.0
2021-05-14,592.0,601.95,591.1,597.3,12675754.0
2021-05-17,603.25,624.5,601.2,623.6,20453101.0
2021-05-18,628.0,635.5,626.0,633.2,19242627.0
2021-05-19,627.1,634.0,623.35,625.45,13911576.0
2021-05-20,628.05,632.9,616.65,618.6,13900762.0
2021-05-21,622.3,643.95,622.3,642.45,23975898.0
2021-05-24,643.25,653.45,638.0,647.35,20323003.0
2021-05-25,650.1,652.0,642.5,650.3,14884778.0
2021-05-26,649.35,656.65,643.3,652.5,14487031.0
2021-05-27,651.1,656.5,648.1,652.25,23349546.0
2021-05-28,658.05,660.0,639.25,643.05,14191446.0
2021-05-31,643.75,665.0,643.75,662.75,21786138.0
2021-06-01,664.55,664.9,648.35,650.1,14123196.0
2021-06-02,648.5,649.35,641.1,648.35,16025108.0
2021-06-03,653.45,653.65,644.75,650.25,11805702.0
2021-06-04,653.0,654.9,639.4,642.7,15111572.0
2021-06-07,645.2,650.0,644.25,648.2,7556341.0
2021-06-08,648.0,648.0,637.4,642.4,11912935.0
2021-06-09,644.4,645.6,628.8,636.1,15823094.0
2021-06-10,635.45,642.4,631.0,640.4,10712418.0
2021-06-11,644.0,644.55,631.5,635.7,9015059.0
2021-06-14,635.7,636.1,623.35,635.15,10170497.0
2021-06-15,636.35,646.2,636.0,645.3,11039987.0
2021-06-16,644.9,649.2,637.6,640.1,8601339.0
2021-06-17,633.05,637.55,626.7,633.0,9720060.0
2021-06-18,632.6,636.6,620.7,630.4,13820690.0
2021-06-21,622.85,633.1,616.25,631.25,13407446.0
2021-06-22,635.0,644.1,629.55,630.85,15270093.0
2021-06-23,633.75,635.0,623.45,624.7,10950633.0
2021-06-24,627.0,636.3,624.45,634.05,12815724.0
2021-06-25,636.1,650.0,636.1,649.0,14785922.0
2021-06-28,651.0,653.0,646.15,650.3,12093491.0
2021-06-29,646.3,648.75,636.45,640.1,12225470.0
2021-06-30,638.3,640.8,629.8,630.9,14276494.0
2021-07-01,633.95,637.4,630.05,630.85,10517081.0
2021-07-02,632.25,641.35,632.25,640.25,10999396.0
2021-07-05,642.75,648.5,641.2,647.85,7358568.0
2021-07-06,645.2,655.0,645.2,650.3,9209891.0
2021-07-07,650.9,654.75,645.9,654.0,7741559.0
2021-07-08,650.5,654.0,638.1,641.9,10782941.0
2021-07-09,639.5,641.15,633.8,638.55,7069698.0
2021-07-12,646.0,650.25,642.4,646.25,6992783.0
2021-07-13,655.15,666.35,653.0,664.95,19825411.0
2021-07-14,662.0,668.0,658.2,664.35,11648541.0
2021-07-15,665.1,669.6,661.1,667.45,8244429.0
2021-07-16,667.45,667.75,657.7,660.3,9212875.0
2021-07-19,645.65,656.9,645.55,655.9,9121737.0
2021-07-20,648.65,651.25,639.1,641.9,13169127.0
2021-07-22,652.5,660.3,648.3,655.95,13123569.0
2021-07-23,655.95,677.85,650.75,676.65,19298083.0
2021-07-26,680.0,687.75,663.6,676.75,31054759.0
2021-07-27,680.15,685.6,673.3,677.45,12598869.0
2021-07-28,677.9,687.0,670.05,685.05,18367497.0
2021-07-29,692.5,692.5,683.1,687.5,11043138.0
2021-07-30,687.0,687.65,678.0,682.5,14536250.0
2021-08-02,684.05,688.05,677.7,681.4,9348206.0
2021-08-03,683.0,691.9,676.65,690.4,10162609.0
2021-08-04,694.0,717.4,693.2,714.65,28730606.0
2021-08-05,715.5,716.5,699.05,702.45,17774554.0
2021-08-06,705.05,706.0,695.7,697.65,14701949.0
2021-08-09,697.4,706.3,694.35,702.85,8602980.0
2021-08-10,704.1,708.3,697.3,700.9,10843554.0
2021-08-11,706.25,707.15,690.0,693.55,9748084.0
2021-08-12,693.5,702.95,693.3,701.35,8840339.0
2021-08-13,707.05,709.9,701.0,704.8,12787590.0
2021-08-16,702.4,707.4,698.65,702.65,7920846.0
2021-08-17,699.8,702.9,691.5,701.2,8669653.0
2021-08-18,700.85,700.85,683.6,688.3,11069373.0
2021-08-20,683.85,684.4,675.35,680.7,13121808.0
2021-08-23,689.95,689.95,673.85,682.7,10917371.0
2021-08-24,683.25,697.25,680.4,694.45,9821388.0
2021-08-25,699.95,700.45,687.15,691.05,9535359.0
2021-08-26,692.05,701.55,690.0,698.8,10756731.0
2021-08-27,696.1,700.45,689.05,699.75,9135827.0
2021-08-30,704.5,715.0,700.9,713.65,10797869.0
2021-08-31,714.0,719.9,709.35,719.05,19760246.0
2021-09-01,727.6,734.8,717.2,719.9,13729351.0
2021-09-02,722.3,728.05,717.5,725.15,8627956.0
2021-09-03,724.75,731.8,721.1,724.3,8993813.0
2021-09-06,725.4,728.0,720.0,721.15,5329995.0
2021-09-07,720.9,722.45,711.65,716.9,6242711.0
2021-09-08,716.5,722.75,715.0,720.95,7118011.0
2021-09-09,720.8,723.9,717.6,720.25,6243422.0
2021-09-13,717.9,717.9,705.2,707.4,6967906.0
2021-09-14,713.25,714.0,706.5,707.45,5241865.0
2021-09-15,707.1,716.0,706.3,714.35,5936741.0
2021-09-16,720.0,729.4,712.85,727.2,13557169.0
2021-09-17,732.9,734.4,714.0,720.15,17075003.0
2021-09-20,710.0,720.4,706.5,710.0,7943459.0
2021-09-21,711.15,714.5,694.4,711.85,10009615.0
2021-09-22,715.0,715.0,702.25,703.35,9740470.0
2021-09-23,711.0,720.0,707.15,717.0,10412491.0
2021-09-24,722.6,724.6,716.55,722.95,11780868.0
2021-09-27,724.5,731.75,722.3,730.0,7712240.0
2021-09-28,734.1,735.4,706.6,717.15,13491839.0
2021-09-29,707.35,711.95,701.3,709.5,11453404.0
2021-09-30,709.6,713.9,698.8,700.85,18487517.0
2021-10-01,693.0,694.85,687.9,692.35,10935810.0
2021-10-04,697.05,703.35,694.05,700.2,8976533.0
2021-10-05,693.0,699.0,691.85,697.1,7497208.0
2021-10-06,696.6,705.0,688.35,689.5,13200810.0
2021-10-07,697.55,704.95,693.45,702.2,10041549.0
2021-10-08,706.0,710.0,698.3,703.4,9383924.0
2021-10-11,702.0,719.4,700.3,713.3,9337637.0
2021-10-12,706.5,713.0,704.4,708.6,7376091.0
2021-10-13,713.85,715.9,707.95,709.95,6357766.0
2021-10-14,710.25,729.8,709.05,727.3,8950350.0
2021-10-18,739.0,748.9,732.05,745.45,15345601.0
2021-10-19,755.0,755.0,738.75,747.45,11349799.0
2021-10-20,746.75,757.45,741.9,745.85,12762996.0
2021-10-21,748.9,759.85,737.4,755.5,12166996.0
2021-10-22,758.5,765.85,753.35,759.3,13248928.0
2021-10-25,800.0,867.0,798.4,841.7,96124084.0
2021-10-26,828.7,841.7,822.35,829.4,16925115.0
2021-10-27,828.75,849.0,824.2,835.0,22898400.0
2021-10-28,830.1,831.95,796.25,798.7,18750423.0
2021-10-29,798.0,808.75,783.9,802.05,15701200.0
2021-11-01,807.7,809.7,793.0,803.9,11406421.0
2021-11-02,809.0,810.0,798.0,800.95,9452457.0
2021-11-03,806.0,806.0,780.45,785.95,11839149.0
2021-11-04,788.5,789.0,779.0,782.1,3149310.0
2021-11-08,793.0,793.0,773.15,780.15,13967995.0
2021-11-09,784.0,788.6,779.2,786.55,10084357.0
2021-11-10,782.55,784.3,773.1,780.9,9507347.0
2021-11-11,776.7,777.0,766.1,771.45,9221059.0
2021-11-12,772.7,779.9,771.2,776.6,15380106.0
2021-11-15,777.0,784.55,771.55,773.3,10934583.0
2021-11-16,773.3,775.75,762.0,764.05,12785837.0
2021-11-17,760.9,771.95,756.3,761.3,11657214.0
2021-11-18,764.9,767.5,756.4,762.9,20644385.0
2021-11-22,768.3,770.45,740.25,752.0,20403786.0
2021-11-23,740.95,757.95,731.2,751.85,24913042.0
2021-11-24,750.25,772.25,746.7,760.2,23186419.0
2021-11-25,754.9,754.95,745.3,751.05,17749726.0
2021-11-26,739.0,742.05,718.6,722.2,18987552.0
2021-11-29,726.75,727.75,710.5,718.4,15878074.0
2021-11-30,716.75,732.3,711.1,714.35,23965914.0
2021-12-01,716.4,732.75,715.0,727.7,15214913.0
2021-12-02,724.6,727.1,715.2,722.4,21924640.0
2021-12-03,720.5,729.5,715.1,716.3,20130259.0
2021-12-06,719.0,726.8,707.5,709.55,20129080.0
2021-12-07,717.0,740.95,712.0,734.65,30513303.0
2021-12-08,747.9,758.8,744.1,753.4,33432411.0
2021-12-09,759.05,763.0,748.4,755.0,16007459.0
2021-12-10,756.5,759.8,751.05,758.0,7627774.0
2021-12-13,763.0,769.7,752.5,754.0,16855546.0
2021-12-14,751.05,764.35,746.3,758.65,17488089.0
2021-12-15,757.6,759.5,750.9,752.25,7358740.0
2021-12-16,757.9,757.9,738.95,741.15,14123215.0
2021-12-17,742.0,742.0,726.05,728.3,13227787.0
2021-12-20,718.1,720.2,698.2,709.95,16900016.0
2021-12-21,720.0,728.95,716.15,720.35,14563335.0
2021-12-22,726.25,734.95,720.05,732.8,9843359.0
2021-12-23,739.05,739.5,727.95,731.3,9994049.0
2021-12-24,733.9,733.9,719.6,727.1,8800690.0
2021-12-27,724.0,738.75,716.1,736.0,7955163.0
2021-12-28,740.4,742.45,732.5,735.8,17833655.0
2021-12-29,738.0,744.95,731.9,735.7,7143073.0
2021-12-30,733.3,740.5,729.0,735.7,14326182.0
2021-12-31,736.55,746.25,736.55,740.15,6973055.0
2022-01-03,743.05,766.0,743.0,764.7,9653095.0
2022-01-04,767.95,778.0,763.6,772.85,12114437.0
2022-01-05,773.0,795.85,771.2,788.05,19741360.0
2022-01-06,775.05,792.5,774.0,785.05,13018067.0
2022-01-07,792.2,802.3,786.25,793.25,12250210.0
2022-01-10,800.25,812.8,799.0,810.75,10905080.0
2022-01-11,809.75,814.7,801.9,810.65,9982061.0
2022-01-12,818.6,825.45,812.05,823.75,13034848.0
2022-01-13,821.0,828.0,817.4,824.7,9372244.0
2022-01-14,821.0,822.0,811.6,820.0,7552844.0
2022-01-17,820.0,828.9,814.55,819.3,6722700.0
2022-01-18,821.0,836.0,818.2,823.1,10835146.0
2022-01-19,816.0,821.0,803.25,808.6,16416144.0
2022-01-20,803.0,812.95,795.4,810.25,13567654.0
2022-01-21,803.0,811.35,795.5,804.5,12078277.0
2022-01-24,813.0,816.7,783.3,798.45,29612316.0
2022-01-25,789.0,804.3,786.05,801.65,19513184.0
2022-01-27,786.9,801.5,781.05,794.65,23984679.0
2022-01-28,803.75,805.85,778.5,781.15,14072314.0
2022-01-31,788.95,798.7,784.0,788.8,14824509.0
2022-02-01,802.05,812.85,789.3,810.3,20031583.0
2022-02-02,815.0,818.7,808.85,813.75,11214375.0
2022-02-03,814.05,818.4,806.0,808.95,9755335.0
2022-02-04,809.8,812.0,795.8,805.05,10314067.0
2022-02-07,798.05,805.0,781.45,786.4,14659368.0
