date,open,high,low,close,volume
2021-05-07,1412.95,1424.95,1410.25,1414.75,6024167.0
2021-05-10,1427.0,1430.0,1412.8,1419.85,5530025.0
2021-05-11,1396.0,1424.2,1395.05,1403.55,7259517.0
2021-05-12,1399.75,1408.6,1388.85,1399.5,6887463.0
2021-05-14,1394.35,1398.9,1382.35,1386.85,5302071.0
2021-05-17,1395.15,1442.6,1381.3,1440.25,7560346.0
2021-05-18,1458.95,1482.75,1455.0,1476.7,11082640.0
2021-05-19,1470.2,1478.85,1452.55,1458.2,5065458.0
2021-05-20,1458.35,1465.9,1428.5,1432.8,5342092.0
2021-05-21,1443.0,1501.9,1443.0,1497.3,9670823.0
2021-05-24,1503.25,1520.45,1498.5,1509.95,11073051.0
2021-05-25,1510.5,1513.75,1470.5,1478.95,9618487.0
2021-05-26,1480.0,1487.0,1470.0,1477.05,6141995.0
2021-05-27,1473.1,1489.0,1462.45,1482.65,10219748.0
2021-05-28,1490.9,1513.0,1478.75,1503.45,8875010.0
2021-05-31,1500.0,1519.5,1487.5,1515.85,7830527.0
2021-06-01,1520.3,1527.0,1507.25,1511.7,5515081.0
2021-06-02,1510.0,1510.2,1493.0,1504.0,5312008.0
2021-06-03,1508.0,1524.95,1487.75,1520.55,5143630.0
2021-06-04,1516.0,1520.65,1499.2,1500.95,4712238.0
2021-06-07,1510.0,1514.0,1496.0,1499.85,4045834.0
2021-06-08,1496.55,1501.3,1481.5,1483.05,4936270.0
2021-06-09,1483.9,1502.0,1472.05,1480.3,5111721.0
2021-06-10,1482.1,1489.0,1473.65,1481.05,5741770.0
2021-06-11,1491.0,1496.55,1481.05,1486.35,3602987.0
2021-06-14,1478.25,1486.0,1462.55,1479.45,4440982.0
2021-06-15,1486.0,1496.0,1474.8,1490.25,3784801.0
2021-06-16,1488.0,1494.0,1478.1,1484.6,3851049.0
2021-06-17,1466.0,1478.75,1460.0,1466.1,4641901.0
2021-06-18,1469.5,1490.0,1455.0,1479.8,5969030.0
2021-06-21,1461.35,1491.8,1459.0,1488.7,3630236.0
2021-06-22,1497.0,1508.0,1480.0,1483.8,7183412.0
2021-06-23,1490.0,1497.8,1478.6,1485.5,3922434.0
2021-06-24,1490.0,1513.45,1488.0,1506.25,7392512.0
2021-06-25,1511.1,1522.0,1507.0,1515.1,5191588.0
2021-06-28,1520.0,1523.0,1505.0,1508.35,4678393.0
2021-06-29,1507.0,1508.2,1492.15,1502.05,5485846.0
2021-06-30,1498.0,1509.0,1494.1,1497.9,4839511.0
2021-07-01,1502.0,1502.0,1483.0,1486.75,8455721.0
2021-07-02,1485.0,1489.25,1477.0,1480.4,7413518.0
2021-07-05,1489.95,1504.5,1484.55,1495.45,3686941.0
2021-07-06,1497.0,1540.0,1496.0,1534.7,8834516.0
2021-07-07,1534.0,1545.35,1527.7,1539.5,4814595.0
2021-07-08,1525.0,1537.7,1513.45,1520.45,4210461.0
2021-07-09,1512.55,1516.0,1497.5,1502.0,5347921.0
2021-07-12,1502.0,1502.0,1484.0,1487.0,7229489.0
2021-07-13,1496.1,1506.1,1484.1,1501.85,9089071.0
2021-07-14,1497.5,1507.35,1491.1,1499.15,4894247.0
2021-07-15,1505.0,1526.75,1499.65,1520.7,5219401.0
2021-07-16,1527.95,1529.95,1518.8,1522.35,2585314.0
2021-07-19,1487.0,1488.85,1466.0,1471.0,12555800.0
2021-07-20,1442.0,1454.0,1436.15,1443.15,12087125.0
2021-07-22,1456.1,1468.5,1445.0,1448.7,6603557.0
2021-07-23,1451.5,1457.45,1435.3,1442.75,6563342.0
2021-07-26,1430.0,1444.0,1428.1,1434.55,6583583.0
2021-07-27,1436.1,1449.9,1436.1,1439.75,11200715.0
2021-07-28,1435.05,1438.7,1404.0,1417.3,10335171.0
2021-07-29,1428.25,1429.95,1413.3,1418.25,6851115.0
2021-07-30,1419.0,1431.75,1407.95,1426.45,5827744.0
2021-08-02,1435.0,1435.0,1416.25,1422.65,6629393.0
2021-08-03,1410.0,1439.9,1410.0,1434.7,6016560.0
2021-08-04,1441.0,1474.5,1440.0,1465.3,11026974.0
2021-08-05,1467.1,1507.05,1457.4,1484.85,9411204.0
2021-08-06,1483.55,1500.0,1474.0,1492.65,6669635.0
2021-08-09,1492.0,1507.35,1476.0,1503.9,5499024.0
2021-08-10,1489.0,1519.75,1489.0,1507.65,7419173.0
2021-08-11,1514.9,1518.85,1491.05,1494.95,6292893.0
2021-08-12,1497.0,1507.6,1489.3,1501.4,4298837.0
2021-08-13,1501.2,1531.0,1501.0,1526.2,8329214.0
2021-08-16,1526.15,1535.0,1521.45,1530.6,3126389.0
2021-08-17,1517.2,1524.0,1505.3,1514.65,4141333.0
2021-08-18,1556.7,1565.35,1508.35,1513.0,11492966.0
2021-08-20,1486.05,1519.8,1486.05,1514.75,6575203.0
2021-08-23,1529.85,1533.15,1508.65,1524.6,5421527.0
2021-08-24,1530.0,1564.5,1527.45,1558.85,9190657.0
2021-08-25,1552.1,1564.8,1548.0,1557.4,3863987.0
2021-08-26,1550.0,1571.0,1543.45,1554.8,5559501.0
2021-08-27,1552.0,1558.65,1545.25,1548.45,3191069.0
2021-08-30,1555.6,1570.0,1551.6,1568.25,4524583.0
2021-08-31,1563.5,1583.35,1562.2,1581.4,6031288.0
2021-09-01,1575.0,1598.0,1574.5,1579.1,6211279.0
2021-09-02,1574.1,1592.0,1571.25,1589.0,4809262.0
2021-09-03,1586.1,1598.0,1568.3,1576.05,5367667.0
2021-09-06,1579.95,1580.95,1561.95,1565.7,3938448.0
2021-09-07,1562.5,1582.0,1555.2,1569.25,3622748.0
2021-09-08,1571.95,1580.5,1565.6,1576.4,3362040.0
2021-09-09,1574.0,1579.45,1561.0,1568.6,4125474.0
2021-09-13,1562.0,1584.0,1553.65,1555.55,4479582.0
2021-09-14,1560.0,1564.5,1546.6,1548.55,4879253.0
2021-09-15,1535.0,1554.8,1535.0,1546.8,7411499.0
2021-09-16,1537.75,1564.3,1536.3,1559.95,5130275.0
2021-09-17,1569.0,1589.0,1559.2,1582.15,10249051.0
2021-09-20,1564.0,1581.7,1558.0,1559.85,4390805.0
2021-09-21,1562.0,1568.65,1528.95,1551.95,7387498.0
2021-09-22,1549.0,1550.15,1530.0,1533.7,5291101.0
2021-09-23,1542.0,1572.0,1542.0,1570.0,6832152.0
2021-09-24,1579.0,1607.95,1575.0,1601.55,10403351.0
2021-09-27,1615.7,1635.5,1608.0,1625.1,8207731.0
2021-09-28,1632.0,1632.0,1582.0,1615.05,6386895.0
2021-09-29,1597.0,1606.6,1585.15,1593.85,8131518.0
2021-09-30,1586.0,1606.35,1583.1,1594.95,7987674.0
2021-10-01,1583.0,1589.0,1565.25,1582.7,5564298.0
2021-10-04,1589.0,1601.35,1583.6,1585.75,3525514.0
2021-10-05,1592.0,1597.5,1576.25,1595.45,5128589.0
2021-10-06,1596.0,1626.85,1587.0,1614.9,9300415.0
2021-10-07,1626.6,1627.7,1607.0,1610.5,5632862.0
2021-10-08,1612.0,1622.0,1600.15,1602.65,3622781.0
2021-10-11,1599.9,1645.0,1599.0,1633.8,6540424.0
2021-10-12,1625.0,1641.55,1625.0,1629.6,4088473.0
2021-10-13,1637.0,1648.0,1630.0,1639.4,3112822.0
2021-10-14,1638.0,1690.0,1638.0,1687.4,7378644.0
2021-10-18,1705.0,1725.0,1667.05,1670.3,14428228.0
2021-10-19,1675.45,1692.45,1671.0,1688.7,4493770.0
2021-10-20,1689.1,1698.75,1664.45,1673.85,5454284.0
2021-10-21,1671.8,1681.95,1660.85,1676.3,4869095.0
2021-10-22,1680.1,1708.0,1670.75,1680.75,6087777.0
2021-10-25,1690.0,1690.0,1613.8,1657.0,8213383.0
2021-10-26,1650.0,1673.85,1646.35,1652.75,6045328.0
2021-10-27,1652.75,1665.05,1637.3,1642.8,6624821.0
2021-10-28,1650.0,1650.0,1587.15,1593.6,8898875.0
2021-10-29,1590.0,1602.0,1560.0,1582.85,6203437.0
2021-11-01,1585.0,1611.0,1583.55,1605.3,4061160.0
2021-11-02,1606.0,1622.0,1600.05,1606.75,6618861.0
2021-11-03,1605.1,1609.9,1575.55,1581.45,5103669.0
2021-11-04,1595.0,1597.85,1590.1,1593.95,548404.0
2021-11-08,1592.1,1604.7,1570.45,1600.25,9471790.0
2021-11-09,1594.6,1594.6,1569.05,1572.25,6347738.0
2021-11-10,1568.0,1569.0,1550.0,1555.25,6857063.0
2021-11-11,1550.05,1554.9,1535.6,1548.3,3999702.0
2021-11-12,1550.0,1559.05,1545.05,1553.0,7457046.0
2021-11-15,1562.1,1571.85,1554.4,1557.25,4766797.0
2021-11-16,1555.0,1557.2,1541.6,1548.0,4122703.0
2021-11-17,1536.9,1544.0,1528.5,1530.8,3799439.0
2021-11-18,1526.05,1543.5,1525.25,1539.4,4576437.0
