date,open,high,low,close,volume
2021-05-07,752.0,772.0,751.0,767.4,4833670.0
2021-05-10,772.0,783.8,768.65,780.45,2095644.0
2021-05-11,770.0,779.7,766.2,776.0,2938331.0
2021-05-12,771.5,771.7,755.15,759.7,3480378.0
2021-05-14,763.1,763.7,736.0,741.5,4984389.0
2021-05-17,740.0,756.0,735.4,753.55,3479938.0
2021-05-18,761.0,799.95,754.0,797.7,8634396.0
2021-05-19,794.0,794.0,778.0,784.8,4360320.0
2021-05-20,784.05,809.55,782.0,803.25,10092542.0
2021-05-21,804.0,821.0,800.75,818.95,5721630.0
2021-05-24,821.5,824.0,807.0,810.0,3495533.0
2021-05-25,819.65,828.0,808.35,811.25,5044078.0
2021-05-26,816.0,826.0,813.0,821.2,3084558.0
2021-05-27,825.3,831.0,816.9,828.6,6902630.0
2021-05-28,829.0,853.0,810.5,845.85,11638455.0
2021-05-31,824.0,824.0,790.0,807.95,17596018.0
2021-06-01,813.0,818.0,800.25,806.3,7230033.0
2021-06-02,806.3,812.0,802.3,806.2,4244490.0
2021-06-03,812.0,813.2,798.1,802.05,5001405.0
2021-06-04,814.0,814.0,803.1,804.6,5084092.0
2021-06-07,807.9,811.75,802.6,803.85,2994862.0
2021-06-08,804.1,810.0,797.5,807.85,2960405.0
2021-06-09,808.0,816.75,801.0,804.45,4176767.0
2021-06-10,808.0,810.95,803.05,806.95,2264605.0
2021-06-11,809.0,815.85,805.5,809.0,1783272.0
2021-06-14,809.0,809.5,794.0,807.45,1598770.0
2021-06-15,807.35,813.5,806.0,808.6,1640381.0
2021-06-16,808.8,821.85,801.6,806.15,3863280.0
2021-06-17,802.0,809.9,792.55,805.7,1988175.0
2021-06-18,806.0,808.95,773.1,781.55,5793496.0
2021-06-21,776.0,778.85,762.35,776.85,3024852.0
2021-06-22,780.1,789.55,772.7,775.2,2925669.0
2021-06-23,781.9,786.0,775.0,781.95,2700327.0
2021-06-24,783.0,794.0,779.0,791.8,3251137.0
2021-06-25,793.2,801.9,790.0,794.25,1763201.0
2021-06-28,795.0,799.0,789.25,793.5,1409432.0
2021-06-29,789.0,792.0,779.4,781.6,3167773.0
2021-06-30,784.9,789.4,775.45,777.7,2393862.0
2021-07-01,778.0,798.75,774.9,779.45,5697553.0
2021-07-02,786.0,787.3,777.0,782.6,1963778.0
2021-07-05,786.0,793.5,784.5,791.75,1320469.0
2021-07-06,790.6,795.0,778.7,781.9,1420179.0
2021-07-07,777.8,781.9,768.55,778.9,3004815.0
2021-07-08,777.95,787.6,771.0,776.25,2010027.0
2021-07-09,772.0,776.0,767.0,771.55,1658120.0
2021-07-12,776.0,781.0,768.5,772.85,2681410.0
2021-07-13,777.9,782.2,773.65,781.15,2189466.0
2021-07-14,780.0,787.0,777.05,786.15,2067565.0
2021-07-15,781.0,783.95,775.2,779.9,2109663.0
2021-07-16,784.0,784.0,776.5,779.8,845054.0
2021-07-19,775.8,780.7,770.0,775.8,1265906.0
2021-07-20,775.0,775.7,752.35,760.2,2179910.0
2021-07-22,764.2,767.1,755.65,758.45,2182264.0
2021-07-23,758.5,767.85,758.25,764.2,1179241.0
2021-07-26,763.0,764.1,752.5,754.3,1187498.0
2021-07-27,756.0,760.0,742.65,745.55,1732564.0
2021-07-28,750.7,750.7,724.65,728.7,4016758.0
2021-07-29,730.0,738.85,726.1,731.45,2489035.0
2021-07-30,735.2,760.0,731.85,743.1,4642619.0
2021-08-02,750.0,759.05,744.6,757.7,2260861.0
2021-08-03,763.4,772.7,755.5,770.85,3235393.0
2021-08-04,773.0,775.8,764.55,766.25,2659372.0
2021-08-05,766.0,766.35,756.7,759.35,1451370.0
2021-08-06,763.8,772.3,755.0,758.25,4471604.0
2021-08-09,762.0,782.0,761.5,774.95,6700633.0
2021-08-10,776.95,789.8,775.15,786.3,4724852.0
2021-08-11,786.3,789.95,767.5,778.7,3147983.0
2021-08-12,781.0,794.65,773.75,776.2,3551026.0
2021-08-13,782.95,789.5,772.6,778.65,3391864.0
2021-08-16,780.4,803.95,780.25,799.3,7131928.0
2021-08-17,799.25,803.95,782.0,790.65,3835522.0
2021-08-18,793.9,797.0,786.9,791.35,2450964.0
2021-08-20,788.8,791.35,776.25,785.65,3050982.0
2021-08-23,790.0,793.45,763.65,765.9,2512960.0
2021-08-24,767.0,779.9,761.6,778.15,1662376.0
2021-08-25,780.95,783.0,770.55,772.05,1693443.0
2021-08-26,771.0,782.9,767.25,781.4,2576883.0
2021-08-27,779.9,785.0,765.0,775.15,2907125.0
2021-08-30,783.95,794.15,783.0,791.55,3028708.0
2021-08-31,788.0,795.8,781.3,793.3,3324467.0
2021-09-01,793.3,802.5,768.9,769.9,6031309.0
2021-09-02,772.85,774.15,750.0,752.45,4879865.0
2021-09-03,756.0,757.0,745.1,749.9,4257842.0
2021-09-06,753.0,759.8,747.05,754.75,3682183.0
2021-09-07,755.1,758.7,748.1,753.1,2273976.0
2021-09-08,756.0,757.8,749.0,754.75,2380939.0
2021-09-09,750.0,756.5,747.55,750.75,3313559.0
2021-09-13,753.5,753.5,740.35,745.55,3139833.0
2021-09-14,744.8,752.55,744.65,750.2,3089381.0
2021-09-15,752.0,760.0,746.5,755.1,3336656.0
2021-09-16,759.85,761.0,751.35,756.95,2686018.0
2021-09-17,758.2,766.0,749.15,754.15,5504398.0
2021-09-20,749.4,756.5,732.2,738.05,2933375.0
2021-09-21,740.1,740.9,729.55,738.45,2380834.0
2021-09-22,738.9,759.0,738.45,752.5,2287017.0
2021-09-23,756.5,762.0,752.75,758.45,1890322.0
2021-09-24,759.5,782.05,752.55,779.45,4967824.0
2021-09-27,789.5,813.75,783.05,811.35,9210666.0
2021-09-28,820.0,822.0,796.25,806.05,3853344.0
2021-09-29,800.0,815.7,799.0,812.1,2291977.0
2021-09-30,808.05,817.4,801.3,803.05,3264689.0
2021-10-01,800.0,831.0,787.0,827.85,7704216.0
2021-10-04,832.5,852.0,828.1,841.15,6544700.0
2021-10-05,841.15,846.0,835.05,843.05,2647442.0
2021-10-06,846.0,854.9,829.0,834.1,3288323.0
2021-10-07,839.7,887.8,837.15,878.25,9515673.0
2021-10-08,893.7,895.0,872.55,877.8,3938358.0
2021-10-11,879.0,902.5,879.0,895.6,5493159.0
2021-10-12,888.0,894.65,877.0,890.1,3433345.0
