date,open,high,low,close,volume
2021-05-07,1365.3,1373.05,1348.5,1352.55,4991435.0
2021-05-10,1349.85,1352.9,1335.05,1339.55,7195348.0
2021-05-11,1336.9,1341.0,1325.1,1330.65,6420988.0
2021-05-12,1330.0,1330.0,1314.5,1327.0,5241898.0
2021-05-14,1326.85,1326.85,1311.3,1316.4,4824609.0
2021-05-17,1320.3,1334.95,1320.3,1329.4,5017129.0
2021-05-18,1338.0,1344.6,1329.5,1340.0,5620150.0
2021-05-19,1342.0,1357.45,1333.25,1337.0,4435878.0
2021-05-20,1348.4,1349.1,1335.0,1339.3,4490092.0
2021-05-21,1347.5,1357.5,1346.35,1354.5,4969733.0
2021-05-24,1356.65,1363.0,1345.1,1348.05,4225371.0
2021-05-25,1358.0,1368.0,1354.45,1361.6,4099340.0
2021-05-26,1367.9,1400.0,1362.05,1397.25,6850024.0
2021-05-27,1404.2,1416.25,1391.7,1402.25,15365391.0
2021-05-28,1409.75,1414.0,1396.1,1405.05,4261312.0
2021-05-31,1401.5,1401.5,1383.0,1393.75,4429904.0
2021-06-01,1400.0,1401.0,1378.65,1387.2,4791325.0
2021-06-02,1380.75,1391.95,1365.0,1378.65,9272276.0
2021-06-03,1388.1,1399.0,1377.05,1389.65,5115645.0
2021-06-04,1393.95,1396.9,1377.65,1385.65,4194328.0
2021-06-07,1391.0,1392.0,1377.3,1389.65,5154576.0
2021-06-08,1396.0,1421.75,1395.55,1412.95,7360630.0
2021-06-09,1413.4,1425.0,1404.6,1415.3,5394317.0
2021-06-10,1424.0,1429.0,1419.0,1424.3,3496575.0
2021-06-11,1430.1,1451.6,1429.45,1446.9,6140828.0
2021-06-14,1471.0,1477.0,1453.45,1461.8,7132294.0
2021-06-15,1464.0,1476.0,1463.0,1473.9,5403104.0
2021-06-16,1472.7,1489.45,1467.5,1480.6,7661710.0
2021-06-17,1475.1,1502.65,1475.1,1495.3,7677951.0
2021-06-18,1509.0,1515.8,1487.4,1503.3,13533974.0
2021-06-21,1493.0,1505.8,1484.2,1500.3,5454052.0
2021-06-22,1509.7,1521.45,1502.1,1511.85,6427862.0
2021-06-23,1525.0,1525.0,1498.65,1503.15,5529809.0
2021-06-24,1517.0,1568.75,1511.2,1559.2,10785137.0
2021-06-25,1572.0,1578.0,1543.0,1574.2,9780240.0
2021-06-28,1572.9,1580.15,1560.6,1571.8,5019178.0
2021-06-29,1561.0,1573.65,1559.2,1563.05,5913567.0
2021-06-30,1572.05,1591.0,1572.05,1580.8,6058722.0
2021-07-01,1576.85,1576.85,1559.05,1560.4,4814317.0
2021-07-02,1558.95,1569.45,1542.6,1567.8,5166064.0
2021-07-05,1569.15,1585.0,1561.05,1578.95,4058338.0
2021-07-06,1573.7,1586.75,1557.1,1562.2,4089574.0
2021-07-07,1566.05,1570.55,1544.65,1564.6,4797120.0
2021-07-08,1568.0,1576.0,1549.0,1560.75,3326813.0
