date,open,high,low,close,volume
2021-05-07,1449.0,1459.25,1439.9,1446.5,1190019.0
2021-05-10,1454.4,1469.75,1445.0,1455.15,1322561.0
2021-05-11,1439.1,1457.95,1432.0,1435.25,1582827.0
2021-05-12,1431.0,1460.0,1425.85,1454.95,1358169.0
2021-05-14,1469.0,1477.8,1433.0,1455.85,1876873.0
2021-05-17,1462.0,1470.8,1438.0,1468.3,2218758.0
2021-05-18,1480.0,1547.1,1476.25,1539.25,3075596.0
2021-05-19,1522.25,1553.9,1516.8,1521.15,1504440.0
2021-05-20,1523.0,1566.25,1522.5,1531.35,3032029.0
2021-05-21,1552.2,1552.85,1533.55,1538.35,1158893.0
2021-05-24,1532.15,1535.0,1505.45,1520.75,1126532.0
2021-05-25,1536.0,1574.9,1535.0,1569.15,2530758.0
2021-05-26,1580.0,1614.0,1576.65,1582.95,3839248.0
2021-05-27,1590.7,1606.95,1567.35,1594.25,2810155.0
2021-05-28,1595.0,1612.25,1570.55,1577.0,1028675.0
2021-05-31,1570.65,1608.25,1569.0,1596.25,1525715.0
2021-06-01,1608.0,1612.0,1589.3,1591.4,1111933.0
2021-06-02,1581.0,1596.75,1564.2,1585.7,1859258.0
2021-06-03,1601.0,1702.3,1588.55,1691.2,7221910.0
2021-06-04,1713.8,1713.8,1665.5,1679.5,2952017.0
2021-06-07,1685.85,1713.85,1676.0,1685.1,1471576.0
2021-06-08,1686.0,1726.0,1674.2,1712.5,1743285.0
2021-06-09,1714.95,1739.9,1696.15,1730.75,2551140.0
2021-06-10,1741.4,1745.85,1722.2,1738.65,1850763.0
2021-06-11,1736.55,1743.0,1724.55,1728.45,761647.0
2021-06-14,1728.45,1740.0,1713.0,1734.8,887780.0
2021-06-15,1748.0,1748.95,1719.6,1723.4,868275.0
2021-06-16,1724.0,1729.0,1706.5,1714.95,1116772.0
2021-06-17,1706.0,1722.0,1701.4,1711.4,546515.0
2021-06-18,1700.1,1725.0,1686.0,1711.3,2018319.0
2021-06-21,1699.0,1747.55,1690.75,1742.85,925811.0
2021-06-22,1750.1,1770.8,1748.0,1757.0,2083172.0
2021-06-23,1757.0,1786.0,1755.05,1782.55,1608518.0
2021-06-24,1785.0,1792.95,1767.6,1780.85,1271298.0
2021-06-25,1785.0,1792.0,1742.0,1753.85,1378327.0
2021-06-28,1768.5,1768.5,1719.75,1728.05,1339433.0
2021-06-29,1735.8,1746.0,1721.25,1731.6,1236704.0
2021-06-30,1738.0,1755.35,1728.15,1732.5,803926.0
2021-07-01,1729.0,1746.4,1725.75,1740.3,567971.0
2021-07-02,1755.0,1767.85,1740.2,1754.75,1259675.0
2021-07-05,1760.0,1762.9,1743.0,1749.9,632904.0
2021-07-06,1750.0,1774.0,1746.05,1762.8,960973.0
2021-07-07,1762.8,1783.4,1718.0,1727.25,2188364.0
2021-07-08,1730.0,1746.0,1721.25,1726.35,1167637.0
2021-07-09,1724.0,1739.95,1718.0,1720.6,831213.0
2021-07-12,1730.0,1739.2,1711.9,1719.85,792602.0
2021-07-13,1730.0,1735.0,1717.45,1724.25,797913.0
2021-07-14,1726.0,1728.6,1705.0,1710.35,891780.0
2021-07-15,1705.5,1716.75,1694.5,1701.55,943422.0
2021-07-16,1706.9,1710.0,1688.65,1695.35,907734.0
2021-07-19,1694.35,1709.25,1674.9,1680.35,831260.0
2021-07-20,1680.35,1691.45,1662.5,1671.4,819793.0
2021-07-22,1695.0,1714.65,1682.2,1701.75,1146821.0
2021-07-23,1714.65,1725.95,1697.0,1700.95,1053239.0
2021-07-26,1700.9,1736.85,1700.0,1722.85,1435514.0
2021-07-27,1733.0,1742.4,1713.35,1729.05,1075244.0
2021-07-28,1730.0,1749.2,1715.6,1723.55,1714957.0
2021-07-29,1739.0,1756.3,1727.8,1739.15,1346162.0
2021-07-30,1742.0,1747.9,1711.2,1714.55,1199644.0
2021-08-02,1728.0,1776.0,1725.0,1771.55,1718511.0
2021-08-03,1780.0,1854.95,1777.15,1840.2,5956344.0
2021-08-04,1857.2,1858.65,1795.0,1799.6,2040687.0
2021-08-05,1820.05,1821.2,1763.2,1799.3,2301814.0
2021-08-06,1796.0,1796.35,1778.0,1787.75,877876.0
2021-08-09,1787.75,1831.6,1777.75,1799.15,1770502.0
2021-08-10,1810.0,1822.0,1793.35,1799.2,862746.0
2021-08-11,1805.0,1815.0,1773.55,1789.4,748179.0
2021-08-12,1798.0,1829.6,1781.0,1823.6,889082.0
2021-08-13,1830.0,1841.0,1818.75,1837.9,1194666.0
2021-08-16,1828.0,1847.05,1817.0,1837.2,461655.0
2021-08-17,1840.0,1878.35,1828.65,1874.45,1917077.0
2021-08-18,1887.8,1890.65,1860.0,1880.3,1029077.0
2021-08-20,1859.4,1892.3,1857.95,1876.8,1070166.0
2021-08-23,1889.0,1895.0,1847.85,1870.35,1092285.0
2021-08-24,1883.0,1887.3,1852.6,1869.6,1003905.0
2021-08-25,1860.0,1869.7,1820.0,1822.65,1280400.0
2021-08-26,1822.65,1834.6,1805.25,1815.35,1059290.0
2021-08-27,1824.0,1830.0,1797.0,1822.55,1020589.0
2021-08-30,1835.0,1886.95,1831.8,1878.45,1670309.0
2021-08-31,1878.45,1925.0,1875.55,1921.6,1816071.0
2021-09-01,1925.2,1953.95,1915.0,1939.4,1247432.0
2021-09-02,1958.5,1979.5,1946.85,1967.1,1167157.0
2021-09-03,1970.1,2024.4,1970.1,2019.3,1548784.0
2021-09-06,2025.0,2032.85,2006.15,2020.65,679133.0
2021-09-07,2014.0,2039.9,2012.7,2033.9,773091.0
2021-09-08,2033.95,2067.0,2015.05,2055.95,796813.0
2021-09-09,2052.0,2060.0,2021.05,2034.3,653397.0
2021-09-13,2037.0,2043.45,2021.15,2030.65,786459.0
2021-09-14,2038.9,2061.5,2032.05,2055.7,888765.0
2021-09-15,2060.0,2133.0,2060.0,2119.85,2795995.0
2021-09-16,2132.95,2132.95,2095.05,2108.7,725123.0
2021-09-17,2113.95,2150.0,2080.0,2095.6,1727410.0
2021-09-20,2088.0,2096.0,2070.55,2077.35,411738.0
2021-09-21,2075.0,2097.5,2062.1,2085.85,539788.0
2021-09-22,2096.8,2110.95,2073.4,2081.05,1057480.0
2021-09-23,2090.0,2113.75,2076.6,2105.05,711634.0
2021-09-24,2105.0,2115.0,2085.0,2092.9,540771.0
2021-09-27,2099.0,2107.35,2077.2,2090.25,507550.0
2021-09-28,2083.2,2138.0,2083.05,2129.3,923489.0
2021-09-29,2129.0,2167.9,2110.05,2147.5,912912.0
2021-09-30,2149.9,2185.0,2136.3,2161.85,1374265.0
2021-10-01,2157.0,2175.0,2122.65,2163.75,626710.0
2021-10-04,2160.0,2174.3,2138.0,2155.3,870878.0
2021-10-05,2155.3,2206.65,2130.0,2192.65,1329784.0
2021-10-06,2194.0,2204.7,2135.1,2147.65,895210.0
2021-10-07,2255.0,2384.25,2250.0,2375.35,8361061.0
2021-10-08,2420.0,2420.0,2353.0,2358.2,1845797.0
2021-10-11,2377.0,2406.1,2357.55,2362.4,1056932.0
2021-10-12,2365.0,2507.8,2342.65,2492.6,3517011.0
2021-10-13,2539.9,2608.95,2490.0,2537.2,4023645.0
2021-10-14,2575.3,2584.0,2532.35,2564.05,1546459.0
2021-10-18,2620.0,2677.9,2575.5,2588.8,2572741.0
2021-10-19,2638.0,2638.0,2468.75,2484.9,3546129.0
2021-10-20,2487.1,2505.55,2403.0,2411.4,2868983.0
2021-10-21,2433.9,2435.95,2380.05,2395.7,2303014.0
2021-10-22,2417.4,2494.95,2398.0,2412.0,3063724.0
2021-10-25,2405.0,2412.0,2340.0,2379.15,1446182.0
2021-10-26,2390.0,2468.45,2371.0,2454.75,2567357.0
2021-10-27,2468.0,2482.35,2452.2,2460.1,2082690.0
2021-10-28,2470.0,2470.0,2360.0,2375.15,3330380.0
2021-10-29,2400.0,2404.0,2346.55,2383.55,1450019.0
2021-11-01,2441.45,2441.45,2390.35,2406.3,1276469.0
2021-11-02,2422.8,2464.8,2421.05,2453.95,1546219.0
2021-11-03,2462.0,2471.65,2406.05,2417.95,1554405.0
2021-11-04,2439.0,2444.8,2422.0,2431.75,181506.0
2021-11-08,2477.9,2548.7,2448.3,2536.75,3449086.0
2021-11-09,2528.95,2543.8,2491.15,2512.1,1097405.0
2021-11-10,2505.0,2526.85,2472.2,2484.6,911235.0
2021-11-11,2484.0,2542.8,2476.3,2528.1,1726010.0
2021-11-12,2547.85,2561.75,2523.0,2539.5,1673817.0
2021-11-15,2551.0,2572.7,2531.7,2539.4,846885.0
2021-11-16,2550.1,2551.35,2520.15,2531.75,1133767.0
2021-11-17,2522.9,2539.0,2491.1,2499.35,892518.0
2021-11-18,2492.0,2520.0,2456.5,2478.2,739912.0
2021-11-22,2492.4,2492.4,2353.0,2391.3,1361329.0
2021-11-23,2380.0,2410.95,2365.05,2387.7,1247942.0
2021-11-24,2400.0,2405.25,2365.0,2375.85,614145.0
2021-11-25,2360.0,2403.2,2355.15,2397.8,662071.0
2021-11-26,2377.8,2385.1,2285.05,2292.3,1289322.0
2021-11-29,2290.0,2334.4,2231.4,2324.2,1094276.0
2021-11-30,2336.4,2390.0,2336.4,2375.5,2675375.0
2021-12-01,2409.8,2441.95,2347.4,2360.2,2177426.0
2021-12-02,2369.0,2422.5,2360.05,2386.5,1682636.0
2021-12-03,2405.0,2405.45,2355.05,2369.25,1062389.0
2021-12-06,2361.35,2379.85,2318.4,2325.3,547641.0
2021-12-07,2336.5,2385.85,2325.35,2380.55,904175.0
2021-12-08,2385.0,2418.0,2377.1,2405.55,926476.0
2021-12-09,2424.0,2424.0,2355.85,2373.15,1250492.0
2021-12-10,2385.4,2385.4,2296.3,2339.35,2288164.0
2021-12-13,2352.6,2386.0,2340.1,2350.5,992852.0
2021-12-14,2342.7,2371.25,2318.75,2354.85,765269.0
2021-12-15,2355.1,2368.25,2317.45,2323.15,567271.0
2021-12-16,2344.1,2364.8,2325.25,2357.25,998086.0
2021-12-17,2336.0,2339.3,2257.1,2280.4,1591893.0
2021-12-20,2259.7,2263.15,2205.0,2239.35,1063366.0
2021-12-21,2251.3,2310.0,2251.3,2287.65,883858.0
2021-12-22,2306.3,2308.1,2282.35,2299.75,643034.0
2021-12-23,2320.0,2337.55,2310.0,2329.9,613686.0
2021-12-24,2340.1,2341.9,2310.0,2319.45,534065.0
2021-12-27,2306.15,2344.0,2286.3,2331.3,537545.0
2021-12-28,2340.1,2384.95,2327.5,2379.85,871453.0
2021-12-29,2379.0,2416.45,2370.35,2402.15,764644.0
2021-12-30,2393.8,2448.0,2390.7,2437.3,1152684.0
2021-12-31,2447.3,2535.0,2444.6,2522.4,2225749.0
2022-01-03,2510.0,2546.0,2502.3,2523.85,921729.0
2022-01-04,2525.0,2594.95,2524.4,2583.0,1037293.0
2022-01-05,2576.0,2608.0,2560.1,2576.15,1244568.0
2022-01-06,2540.0,2601.35,2538.45,2595.9,1130508.0
2022-01-07,2630.0,2687.25,2562.35,2572.7,4625230.0
2022-01-10,2585.0,2663.55,2571.0,2657.5,1894316.0
2022-01-11,2650.0,2678.75,2634.3,2653.35,1123968.0
2022-01-12,2641.0,2672.0,2608.0,2612.95,1293999.0
2022-01-13,2611.0,2628.9,2588.0,2619.25,1023670.0
2022-01-14,2626.0,2639.0,2588.85,2592.75,1166457.0
2022-01-17,2592.75,2604.3,2550.4,2597.55,1172956.0
2022-01-18,2598.0,2635.0,2587.0,2600.6,1221314.0
2022-01-19,2598.0,2617.8,2571.1,2588.9,629040.0
2022-01-20,2597.0,2610.0,2550.0,2564.3,1215237.0
2022-01-21,2548.0,2561.9,2505.0,2528.15,1457884.0
2022-01-24,2520.0,2522.55,2376.0,2403.05,1411443.0
2022-01-25,2386.0,2407.75,2330.4,2376.5,2849686.0
2022-01-27,2327.0,2360.4,2260.0,2310.05,2460051.0
2022-01-28,2313.0,2377.8,2308.0,2315.6,1317407.0
2022-01-31,2353.0,2380.0,2336.35,2360.3,900510.0
2022-02-01,2378.8,2442.1,2358.95,2431.8,1246431.0
2022-02-02,2451.0,2477.9,2441.75,2464.0,1144427.0
2022-02-03,2480.5,2506.55,2417.0,2474.95,3883564.0
2022-02-04,2510.0,2520.0,2430.0,2471.15,2718069.0
2022-02-07,2480.0,2498.15,2388.0,2409.2,1119632.0
2022-02-08,2418.4,2465.0,2400.9,2443.65,1524580.0
2022-02-09,2465.0,2495.0,2456.05,2484.8,826261.0
2022-02-10,2499.95,2503.95,2465.55,2491.85,788689.0
2022-02-11,2480.0,2480.0,2421.25,2442.25,1030760.0
2022-02-14,2380.0,2423.0,2351.25,2398.0,816491.0
2022-02-15,2421.95,2499.8,2399.0,2495.9,1293933.0
2022-02-16,2510.0,2519.9,2460.25,2488.05,1008929.0
2022-02-17,2509.5,2537.5,2487.0,2493.2,960885.0
2022-02-18,2479.3,2499.5,2460.8,2488.95,654373.0
2022-02-21,2488.0,2488.0,2411.05,2454.35,788568.0
2022-02-22,2377.0,2457.0,2377.0,2450.1,874150.0
2022-02-23,2452.0,2525.0,2452.0,2495.7,2096198.0
2022-02-24,2402.0,2466.0,2395.0,2406.6,1875086.0
2022-02-25,2423.5,2474.0,2423.5,2468.45,1284338.0
2022-02-28,2430.0,2563.65,2430.0,2546.55,2355891.0
2022-03-02,2550.0,2604.8,2524.35,2592.65,3536974.0
2022-03-03,2620.0,2639.8,2560.0,2574.25,2153478.0
2022-03-04,2565.0,2565.0,2430.0,2441.0,2652474.0
2022-03-07,2414.8,2419.95,2330.0,2389.7,1545686.0
2022-03-08,2400.0,2419.5,2325.6,2371.25,1467595.0
2022-03-09,2393.0,2460.5,2375.0,2433.65,1581979.0
2022-03-10,2498.0,2504.75,2444.85,2467.8,1051744.0
2022-03-11,2478.0,2498.2,2448.85,2493.6,812330.0
2022-03-14,2490.0,2545.0,2475.0,2539.0,1004492.0
2022-03-15,2559.0,2579.0,2543.2,2556.95,1571483.0
2022-03-16,2577.8,2593.5,2566.0,2587.3,757197.0
2022-03-17,2600.1,2721.65,2600.1,2703.0,3336088.0
2022-03-21,2740.0,2768.0,2700.0,2707.25,1889261.0
2022-03-22,2716.25,2718.8,2646.45,2712.75,1279904.0
2022-03-23,2730.0,2742.95,2677.85,2690.0,1281815.0
2022-03-24,2694.0,2694.0,2612.55,2618.5,1835380.0
2022-03-25,2631.0,2634.0,2518.0,2523.9,2863040.0
2022-03-28,2536.5,2545.55,2483.0,2535.9,1316800.0
2022-03-29,2550.0,2559.0,2525.3,2538.8,908172.0
2022-03-30,2556.3,2565.75,2510.0,2523.15,866666.0
2022-03-31,2525.25,2545.4,2519.95,2536.15,910316.0
2022-04-01,2538.0,2550.0,2491.85,2520.85,1208002.0
2022-04-04,2540.35,2562.0,2508.75,2517.0,1424995.0
2022-04-05,2532.0,2577.8,2520.05,2549.2,1586304.0
2022-04-06,2547.0,2564.9,2523.3,2540.05,1349078.0
2022-04-07,2502.3,2544.45,2452.0,2458.35,2785215.0
2022-04-08,2468.35,2532.65,2465.0,2509.95,1217812.0
2022-04-11,2503.0,2509.95,2477.4,2489.85,660112.0
2022-04-12,2480.0,2508.5,2440.25,2488.2,1182427.0
2022-04-13,2492.2,2495.95,2441.1,2461.35,1165453.0
2022-04-18,2435.0,2500.0,2410.0,2493.45,1109814.0
2022-04-19,2509.4,2520.6,2441.0,2452.6,929834.0
2022-04-20,2453.05,2505.0,2442.7,2482.7,639190.0
