date,open,high,low,close,volume
2021-05-07,3954.5,3967.8,3853.95,3866.75,486456.0
2021-05-10,3900.0,3903.85,3844.5,3868.65,306598.0
2021-05-11,3860.0,3894.7,3811.25,3879.3,453808.0
2021-05-12,3866.0,3900.0,3847.2,3875.25,499840.0
2021-05-14,3880.3,3894.15,3814.0,3848.8,481619.0
2021-05-17,3845.0,3924.4,3833.2,3864.4,427552.0
2021-05-18,3898.7,4078.0,3867.4,4067.2,1371585.0
2021-05-19,4075.0,4112.0,4047.8,4095.95,788882.0
2021-05-20,4095.95,4129.0,4062.1,4071.2,465579.0
2021-05-21,4082.2,4132.0,4055.1,4125.55,378016.0
2021-05-24,4125.0,4184.85,4107.4,4142.3,500267.0
2021-05-25,4165.55,4187.0,4141.0,4150.1,297915.0
2021-05-26,4150.1,4180.0,4142.0,4166.3,261524.0
2021-05-27,4170.0,4274.0,4152.75,4246.1,878610.0
2021-05-28,4240.2,4256.0,4187.65,4199.5,285520.0
2021-05-31,4190.0,4228.7,4167.0,4192.8,321021.0
2021-06-01,4204.9,4347.0,4204.9,4238.95,1248169.0
2021-06-02,4227.9,4305.9,4200.0,4295.05,351583.0
2021-06-03,4294.3,4300.0,4242.0,4273.35,323999.0
2021-06-04,4264.4,4295.45,4240.0,4250.05,374317.0
2021-06-07,4258.55,4284.9,4240.0,4249.75,159646.0
2021-06-08,4250.0,4275.0,4234.0,4269.9,150816.0
2021-06-09,4268.0,4272.5,4201.0,4224.5,262617.0
2021-06-10,4229.0,4233.5,4166.0,4179.9,332571.0
2021-06-11,4185.0,4216.85,4162.0,4172.5,188155.0
2021-06-14,4173.0,4195.5,4127.15,4146.5,200657.0
2021-06-15,4155.0,4171.8,4131.1,4138.1,138010.0
2021-06-16,4138.1,4158.05,4102.0,4110.45,216236.0
2021-06-17,4120.0,4120.0,4042.05,4053.9,357704.0
2021-06-18,4055.0,4193.35,4030.0,4167.1,701993.0
2021-06-21,4153.0,4196.0,4106.45,4182.65,374649.0
2021-06-22,4183.3,4230.6,4155.3,4221.6,591793.0
2021-06-23,4230.0,4259.65,4191.25,4198.6,418053.0
2021-06-24,4190.0,4236.2,4156.75,4226.9,314542.0
2021-06-25,4220.0,4249.0,4178.0,4196.15,175051.0
2021-06-28,4196.15,4205.25,4166.0,4183.45,158954.0
2021-06-29,4185.0,4188.85,4117.0,4124.65,332405.0
2021-06-30,4130.0,4164.0,4119.8,4133.85,331122.0
2021-07-01,4141.0,4250.0,4141.0,4204.55,755502.0
2021-07-02,4229.5,4229.5,4171.0,4175.35,375525.0
2021-07-05,4191.6,4249.9,4186.85,4201.5,375703.0
2021-07-06,4203.5,4249.0,4172.0,4195.4,515181.0
2021-07-07,4200.0,4224.0,4170.0,4188.25,392794.0
2021-07-08,4068.7,4118.4,4030.55,4077.3,625491.0
2021-07-09,4077.0,4079.95,3990.0,3995.9,656635.0
2021-07-12,4018.0,4030.0,3946.9,3956.15,512870.0
2021-07-13,3985.0,4019.7,3954.55,3966.1,614101.0
2021-07-14,3969.0,4003.1,3940.0,3953.85,527932.0
2021-07-15,3954.0,3969.95,3930.3,3940.0,310788.0
2021-07-16,3958.0,3960.6,3925.0,3931.95,323569.0
2021-07-19,3922.0,3939.0,3875.0,3882.85,408067.0
2021-07-20,3887.9,3932.45,3881.9,3905.4,467908.0
2021-07-22,3920.0,4013.65,3781.6,3853.2,1707977.0
2021-07-23,3873.0,3925.0,3825.05,3841.9,709478.0
2021-07-26,3852.0,3871.3,3830.0,3836.35,408134.0
2021-07-27,3850.0,3859.0,3812.0,3821.4,391373.0
2021-07-28,3834.0,3841.45,3781.0,3818.5,235770.0
2021-07-29,3827.8,3827.8,3750.0,3763.75,355185.0
2021-07-30,3776.0,3858.0,3753.15,3829.6,511767.0
2021-08-02,3874.0,3880.0,3813.2,3841.55,351187.0
2021-08-03,3830.0,3838.0,3805.65,3828.2,408981.0
2021-08-04,3835.0,3864.85,3816.0,3832.0,363955.0
2021-08-05,3842.0,3858.0,3813.6,3818.75,333818.0
2021-08-06,3833.0,3872.35,3797.25,3847.85,504011.0
2021-08-09,3858.15,3898.9,3837.05,3855.15,396098.0
2021-08-10,3857.0,3861.75,3785.1,3797.95,253258.0
2021-08-11,3800.0,3806.25,3695.2,3727.15,497724.0
2021-08-12,3746.8,3777.0,3736.0,3769.35,316454.0
2021-08-13,3780.0,3860.0,3760.0,3825.75,581862.0
2021-08-16,3826.0,3829.0,3744.0,3748.45,294567.0
2021-08-17,3749.0,3819.5,3741.55,3807.45,319770.0
2021-08-18,3810.0,3856.05,3775.0,3833.05,493285.0
2021-08-20,3780.0,3825.0,3725.8,3751.5,301943.0
2021-08-23,3787.9,3787.9,3647.15,3668.25,455643.0
2021-08-24,3690.0,3722.0,3653.7,3714.75,276602.0
2021-08-25,3731.45,3759.95,3680.0,3689.65,398715.0
2021-08-26,3689.65,3719.65,3670.0,3691.4,283891.0
2021-08-27,3707.4,3749.9,3679.0,3699.45,274822.0
2021-08-30,3717.9,3756.6,3705.0,3720.4,561903.0
2021-08-31,3732.95,3739.0,3705.6,3727.85,693952.0
2021-09-01,3754.0,3810.0,3730.1,3758.3,585605.0
2021-09-02,3789.0,3789.0,3717.0,3720.95,474397.0
2021-09-03,3726.0,3809.5,3725.0,3757.5,740269.0
2021-09-06,3784.45,3829.0,3770.0,3781.1,779715.0
2021-09-07,3796.8,3800.65,3762.15,3770.7,450262.0
2021-09-08,3769.75,3769.75,3718.0,3725.35,396710.0
2021-09-09,3724.9,3728.95,3695.0,3700.6,479537.0
2021-09-13,3699.0,3720.0,3680.0,3699.55,342427.0
2021-09-14,3717.4,3767.0,3690.0,3751.05,741880.0
2021-09-15,3762.6,3801.6,3758.05,3779.1,510406.0
2021-09-16,3798.0,3834.0,3780.05,3813.5,558125.0
2021-09-17,3840.0,3879.4,3810.45,3822.2,1304667.0
2021-09-20,3813.4,3813.4,3735.0,3776.05,399648.0
2021-09-21,3777.0,3793.85,3696.0,3728.8,354217.0
2021-09-22,3732.0,3770.0,3722.05,3757.15,245919.0
2021-09-23,3757.15,3820.0,3757.15,3799.2,228970.0
2021-09-24,3800.0,3849.1,3787.05,3809.8,363519.0
2021-09-27,3831.0,3924.8,3822.8,3913.4,962801.0
2021-09-28,3929.0,3944.8,3875.4,3908.7,478682.0
2021-09-29,3900.0,3935.9,3850.0,3899.25,379896.0
2021-09-30,3892.25,3896.4,3812.0,3832.65,576711.0
2021-10-01,3820.0,3880.75,3802.65,3852.6,407091.0
2021-10-04,3856.45,3884.6,3821.25,3825.95,237249.0
2021-10-05,3824.45,3873.9,3820.0,3864.0,287612.0
2021-10-06,3876.0,3884.0,3760.0,3770.05,383507.0
2021-10-07,3815.0,3868.65,3785.0,3828.55,343916.0
2021-10-08,3843.55,3878.55,3806.1,3815.55,215542.0
2021-10-11,3845.0,3879.9,3830.35,3852.1,239321.0
2021-10-12,3860.0,3994.5,3858.0,3978.75,1353877.0
2021-10-13,3994.95,4050.0,3956.6,3967.65,648769.0
2021-10-14,3970.0,4009.05,3954.2,3965.9,272066.0
2021-10-18,3861.0,3969.7,3861.0,3915.95,463126.0
2021-10-19,3930.2,3955.0,3892.25,3911.55,275481.0
2021-10-20,3903.75,3909.9,3828.0,3848.65,321450.0
2021-10-21,3870.0,3875.15,3769.5,3804.0,373336.0
2021-10-22,3839.45,3910.0,3813.05,3866.5,408499.0
2021-10-25,3854.0,3884.75,3735.0,3763.75,306195.0
2021-10-26,3779.85,3811.8,3762.25,3791.75,170050.0
2021-10-27,3795.0,3815.0,3760.0,3776.5,251226.0
2021-10-28,3854.95,3860.0,3688.85,3700.7,706705.0
2021-10-29,3720.0,3754.85,3665.0,3707.25,316325.0
2021-11-01,3721.8,3750.0,3681.6,3726.15,228051.0
2021-11-02,3735.0,3790.0,3727.05,3741.85,250053.0
2021-11-03,3726.2,3763.95,3689.05,3698.4,261709.0
2021-11-04,3718.5,3764.9,3718.5,3759.35,65679.0
2021-11-08,3791.0,3800.0,3743.6,3777.3,261609.0
2021-11-09,3780.0,3845.0,3772.0,3794.45,521920.0
2021-11-10,3790.0,3801.6,3744.0,3771.7,373526.0
2021-11-11,3774.5,3781.85,3726.0,3749.95,446382.0
2021-11-12,3782.0,3782.0,3615.7,3635.05,745428.0
2021-11-15,3651.0,3673.9,3580.05,3601.15,551238.0
2021-11-16,3612.9,3651.8,3583.1,3608.7,473529.0
2021-11-17,3610.0,3644.0,3576.4,3583.8,348752.0
2021-11-18,3590.5,3594.9,3525.0,3547.55,384426.0
2021-11-22,3570.0,3570.0,3426.0,3444.2,422572.0
2021-11-23,3440.0,3448.5,3376.05,3434.85,713102.0
