date,open,high,low,close,volume
2021-05-07,3133.0,3159.85,3111.8,3132.9,1912540.0
2021-05-10,3145.95,3164.2,3125.0,3145.5,2137153.0
2021-05-11,3125.0,3128.1,3091.15,3122.6,2415625.0
2021-05-12,3120.0,3120.0,3070.6,3087.6,1978558.0
2021-05-14,3098.5,3098.5,3040.0,3051.5,2043935.0
2021-05-17,3055.0,3075.2,3036.0,3069.75,2890462.0
2021-05-18,3100.0,3124.0,3078.0,3088.8,2098538.0
2021-05-19,3084.0,3118.0,3067.1,3082.0,1986041.0
2021-05-20,3067.1,3088.8,3052.1,3060.0,2329027.0
2021-05-21,3061.0,3088.2,3055.1,3080.5,1685566.0
2021-05-24,3081.5,3105.0,3072.0,3081.5,1652260.0
2021-05-25,3092.0,3128.25,3082.1,3114.0,1841613.0
2021-05-26,3120.0,3165.0,3103.8,3158.5,1923753.0
2021-05-27,3161.95,3217.75,3161.8,3180.0,5959785.0
2021-05-28,3189.5,3198.0,3135.65,3143.6,1763701.0
2021-05-31,3150.0,3170.35,3128.6,3159.15,1652799.0
2021-06-01,3168.6,3169.95,3132.0,3153.0,1377441.0
2021-06-02,3150.85,3159.45,3115.0,3129.45,2240078.0
2021-06-03,3154.55,3154.55,3122.65,3141.25,1281706.0
2021-06-04,3128.0,3156.85,3125.0,3143.75,1836060.0
2021-06-07,3145.0,3190.45,3133.6,3183.2,2559821.0
2021-06-08,3198.0,3231.0,3187.2,3200.15,2574057.0
2021-06-09,3202.0,3220.0,3186.2,3200.25,1710925.0
2021-06-10,3210.0,3224.0,3193.0,3216.8,1874324.0
2021-06-11,3211.55,3309.0,3211.0,3273.8,3452954.0
2021-06-14,3279.0,3308.7,3270.35,3276.35,1847360.0
2021-06-15,3298.0,3298.0,3251.55,3262.75,1304985.0
2021-06-16,3262.1,3294.7,3253.0,3274.35,1635552.0
2021-06-17,3265.5,3336.05,3260.0,3317.75,2273413.0
2021-06-18,3350.9,3358.0,3275.0,3297.3,3380431.0
2021-06-21,3265.0,3286.0,3251.7,3273.1,1130569.0
2021-06-22,3304.0,3327.05,3285.0,3301.2,1708688.0
2021-06-23,3329.0,3329.0,3256.4,3261.4,1467104.0
2021-06-24,3284.0,3383.0,3278.5,3373.6,4155204.0
2021-06-25,3375.25,3399.65,3350.0,3380.8,2722861.0
2021-06-28,3391.5,3391.5,3333.0,3336.75,1355238.0
2021-06-29,3342.0,3366.3,3326.5,3340.85,1497322.0
2021-06-30,3346.0,3382.0,3338.5,3345.75,1693146.0
2021-07-01,3358.0,3362.0,3332.35,3341.5,990310.0
2021-07-02,3331.0,3339.7,3295.2,3325.45,1682274.0
2021-07-05,3342.0,3374.0,3302.0,3321.0,1972858.0
2021-07-06,3313.0,3328.0,3256.1,3262.3,2159420.0
2021-07-07,3275.0,3282.7,3241.6,3274.95,2640710.0
2021-07-08,3298.0,3298.0,3231.9,3258.5,2485811.0
2021-07-09,3250.0,3282.0,3201.0,3208.15,6365067.0
2021-07-12,3235.0,3236.0,3188.35,3193.1,1892226.0
2021-07-13,3214.0,3214.0,3175.0,3187.55,1809339.0
2021-07-14,3187.0,3222.0,3185.0,3214.55,2044279.0
2021-07-15,3227.6,3231.85,3194.0,3202.95,2232968.0
2021-07-16,3213.0,3219.85,3192.0,3194.8,1256526.0
2021-07-19,3180.0,3199.8,3176.0,3184.6,1597058.0
2021-07-20,3184.6,3215.0,3156.15,3205.8,1811945.0
2021-07-22,3190.0,3224.95,3190.0,3216.35,2859334.0
2021-07-23,3230.0,3241.55,3206.65,3212.85,1776193.0
2021-07-26,3200.0,3224.25,3190.85,3197.55,1259611.0
2021-07-27,3200.0,3210.0,3161.15,3182.95,1121367.0
2021-07-28,3188.0,3204.45,3132.4,3197.8,1660654.0
2021-07-29,3200.25,3225.45,3190.3,3195.8,1731997.0
2021-07-30,3219.0,3223.5,3162.35,3167.45,2999943.0
2021-08-02,3180.0,3224.9,3167.0,3219.4,2608669.0
2021-08-03,3229.0,3290.0,3218.95,3284.9,3804735.0
2021-08-04,3300.0,3305.2,3261.2,3273.95,2929598.0
2021-08-05,3275.0,3315.0,3262.5,3283.95,2534521.0
2021-08-06,3272.55,3324.0,3265.0,3309.8,2292362.0
