date,open,high,low,close,volume
2021-05-07,678.0,680.5,671.05,672.65,1913550.0
2021-05-10,670.25,685.95,670.25,680.05,4342679.0
2021-05-11,678.0,681.5,669.9,671.25,2430724.0
2021-05-12,671.25,673.95,665.1,668.8,2428984.0
2021-05-14,679.9,679.9,666.4,670.6,1580599.0
2021-05-17,671.6,675.3,662.85,666.3,2453864.0
2021-05-18,669.6,672.8,666.0,666.7,1809231.0
2021-05-19,668.0,671.6,665.0,666.15,2252486.0
2021-05-20,669.0,679.0,665.7,667.5,4316905.0
2021-05-21,669.0,674.9,667.0,670.7,1629616.0
2021-05-24,670.7,673.3,667.35,670.25,1785392.0
2021-05-25,673.7,674.0,657.1,659.15,3425396.0
2021-05-26,663.5,666.4,657.15,658.5,1938680.0
2021-05-27,661.05,667.0,657.35,664.05,3565457.0
2021-05-28,665.0,674.4,662.75,668.95,3030073.0
2021-05-31,670.7,670.7,662.45,665.9,3123672.0
2021-06-01,668.6,670.95,663.65,665.25,1731330.0
2021-06-02,664.0,677.95,662.9,675.9,4979822.0
2021-06-03,679.75,683.3,676.6,678.45,2861563.0
2021-06-04,678.75,688.75,677.6,680.9,2532605.0
2021-06-07,682.3,684.5,675.0,680.1,1746210.0
2021-06-08,684.05,692.0,681.0,689.7,3425861.0
2021-06-09,695.0,696.9,681.5,684.9,3041695.0
2021-06-10,689.0,691.7,684.25,689.25,2217208.0
2021-06-11,689.25,690.15,681.55,682.6,1716481.0
2021-06-14,682.6,685.0,674.3,681.7,1151855.0
2021-06-15,681.35,694.0,680.3,692.55,2613877.0
2021-06-16,696.2,698.1,690.0,692.15,3092360.0
2021-06-17,685.95,703.85,682.3,700.3,3796926.0
2021-06-18,704.0,711.0,692.6,709.2,6580504.0
2021-06-21,707.25,720.0,704.6,718.75,6100487.0
2021-06-22,720.0,724.0,713.25,716.75,2451368.0
2021-06-23,721.0,723.65,716.35,717.75,1893116.0
2021-06-24,715.0,722.45,712.05,719.6,1652982.0
2021-06-25,722.0,731.5,718.3,725.95,2833717.0
2021-06-28,728.0,728.0,694.2,696.2,7428147.0
2021-06-29,680.25,702.5,680.05,686.5,30820343.0
2021-06-30,690.0,695.65,685.0,686.3,3432606.0
2021-07-01,689.5,692.6,682.8,685.75,2556547.0
2021-07-02,689.35,690.05,678.85,687.5,7942326.0
2021-07-05,690.0,691.0,676.75,677.9,6776797.0
2021-07-06,678.6,687.0,675.0,680.05,6442552.0
2021-07-07,680.0,685.8,678.0,685.2,3025732.0
2021-07-08,685.3,689.3,678.4,681.3,3568036.0
2021-07-09,680.0,683.95,677.0,683.25,2570371.0
2021-07-12,684.5,686.65,680.1,682.95,1383135.0
2021-07-13,686.5,694.55,683.55,693.4,3119430.0
2021-07-14,696.0,697.05,688.0,688.5,2303846.0
2021-07-15,690.0,699.5,688.1,693.65,2774718.0
2021-07-16,695.95,702.0,692.15,698.0,2000951.0
2021-07-19,696.5,696.5,677.0,678.7,2866929.0
2021-07-20,678.7,681.5,661.95,663.45,3629414.0
2021-07-22,664.0,669.4,661.1,662.1,4062964.0
2021-07-23,662.1,667.95,661.8,665.35,2796725.0
2021-07-26,665.0,665.4,660.35,663.1,2503714.0
