TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-06,2025-05-06,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,9320.00,9350.00,9231.00,9342.00,9330.00,9188.70,,9340.29,,,386,3597745.93,71,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,9500.00,9590.00,9500.00,9550.00,9550.00,9320.63,,9538.52,,,453,4323308.85,46,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,9294.00,9460.00,9294.00,9400.14,9400.00,9150.55,,9400.14,,,442,4145357.81,86,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,9285.00,9379.00,9285.00,9371.75,9379.00,9100.00,,9371.75,,,94,878411.90,13,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,9250.00,9385.00,9250.00,9372.51,9375.00,9150.84,,9371.95,,,2405,22447832.52,222,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,9236.00,9400.10,9236.00,9383.45,9312.00,9133.00,,9383.45,,,1022,9590813.85,140,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,9238.99,9339.90,9238.99,9303.51,9304.00,9137.57,,9303.51,,,141,1310169.59,25,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,9300.00,9399.00,9300.00,9390.00,9390.00,9233.26,,9390.00,,,61,570789.00,18,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,9225.00,9340.00,9225.00,9325.58,9305.01,9120.02,,9325.58,,,170,1579213.97,42,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,9250.00,9299.99,9205.00,9274.00,9266.00,9140.60,,9274.00,,,252,2336282.24,49,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,9155.00,9300.00,9155.00,9277.29,9280.00,9148.70,,9277.29,,,315,2920700.28,68,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,9250.00,9315.00,9250.00,9301.91,9309.99,9180.00,,9301.91,,,140,1301754.79,41,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,9175.01,9350.00,9175.01,9335.00,9335.00,9140.79,,9292.14,,,185,1716669.47,38,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,9202.10,9319.00,9202.10,9317.10,9319.00,9125.83,,9317.10,,,144,1336706.20,26,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,9141.15,9325.00,9141.15,9281.33,9272.00,9141.15,,9281.33,,,43,396760.74,15,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,9140.00,9340.00,9130.00,9275.87,9298.00,9139.98,,9275.87,,,296,2747367.05,65,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,9127.88,9472.12,9127.88,9390.33,9351.00,9127.88,,9390.33,,,585,5475068.37,94,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,9383.75,9383.75,9152.01,9304.00,9300.01,9199.75,,9318.33,,,223,2077813.65,66,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,9160.00,9400.00,9160.00,9360.00,9360.00,9145.57,,9360.00,,,459,4282459.48,89,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,9180.00,9319.99,9180.00,9314.68,9280.00,9146.07,,9314.68,,,475,4399845.33,62,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,9130.00,9309.99,9130.00,9291.60,9294.10,9138.21,,9291.60,,,168,1559243.77,36,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,9202.01,9349.99,9202.01,9339.28,9315.00,9164.72,,9339.07,,,1850,17234987.14,149,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,9166.01,9335.00,9166.00,9309.43,9315.00,9144.79,,9308.39,,,3543,32914947.60,433,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,9219.00,9372.00,9219.00,9343.39,9345.20,9213.30,,9343.40,,,2682,25072766.40,356,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,9200.00,9353.00,9200.00,9306.00,9306.00,9186.31,,9300.01,,,263,2443572.80,51,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,9305.00,9439.96,9305.00,9410.03,9402.00,9284.33,,9410.07,,,1695,15940910.90,292,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,217.60,222.25,210.00,212.04,211.00,217.60,,212.04,,,103828,22514530.25,4680,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,69.60,70.20,69.23,69.23,69.23,70.65,,69.67,,,1819,126003.39,43,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,940.40,947.30,902.15,906.30,904.00,937.30,,906.30,,,524503,480755741.10,32100,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,95.70,96.80,95.70,96.50,96.35,94.25,,96.45,,,2859,274848.15,67,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,96.00,96.96,95.60,95.90,95.90,95.19,,95.91,,,2310,222362.60,85,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,23.27,23.37,22.49,22.55,22.60,23.26,,22.55,,,210701,4803384.72,1669,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,30085.00,30265.00,29575.00,29640.00,29630.00,30185.00,,29635.00,,,1773,52945210.00,1229,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,46.43,46.43,42.25,43.27,42.55,45.52,,43.28,,,7263,318666.07,132,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,371.90,371.90,358.00,360.00,361.00,369.00,,360.05,,,17196,6244268.95,1998,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,679.50,687.65,644.40,646.20,645.85,678.30,,646.30,,,117501,78299992.50,4131,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,20052,INE787H07156,740IIFCL33,N1,,,,,7.40% TAX FREETRI SRIII,1121.10,1121.10,1121.10,1121.10,1121.10,1221.01,,1121.10,,,20,22422.00,1,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1109.00,1109.75,1109.00,1109.60,1109.60,1109.00,,1109.68,,,195,216331.50,5,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1120.00,1120.00,1119.00,1119.00,1119.00,1120.00,,1119.00,,,55,61595.00,2,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1134.90,1139.00,1134.90,1139.00,1139.00,1134.00,,1139.00,,,51,57948.92,5,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1059.00,1059.00,1059.00,1059.00,1059.00,1058.00,,1059.00,,,170,180030.00,3,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1029.99,1029.99,1029.99,1029.99,1029.99,1023.00,,1023.33,,,1,1029.99,1,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1160.00,1160.00,1160.00,1160.00,1160.00,1160.01,,1160.00,,,5,5800.00,1,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1265.00,1269.00,1261.00,1263.11,1263.00,1265.00,,1263.11,,,600,758963.00,17,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1230.00,1230.00,1230.00,1230.00,1230.00,1230.00,,1230.00,,,7,8610.00,1,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1267.10,1280.00,1267.05,1279.00,1279.00,1265.76,,1279.00,,,350,446556.00,4,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1087.05,1091.00,1087.05,1091.00,1091.00,1086.91,,1091.97,,,101,109796.00,2,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1267.20,1267.20,1267.20,1267.20,1267.20,1272.32,,1267.20,,,1,1267.20,1,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,7787,INE08PH01015,ABCOTS,SM,,,,,A B COTSPIN INDIA LIMITED,436.50,444.90,405.05,428.95,425.00,448.70,,428.95,,,6500,2788162.50,14,F1,250,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,27020,INE00YB01017,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,101.70,104.40,94.15,95.74,96.85,101.67,,95.74,,,136020,13552038.70,3384,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,14.59,14.59,13.23,13.41,13.25,13.72,,13.43,,,108332,1474985.77,516,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,84.70,84.70,81.47,82.76,83.10,82.92,,82.76,,,87421,7285687.47,1702,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,478.70,479.00,455.80,464.65,469.35,474.85,,464.65,,,369872,171619535.45,11177,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,8.02,8.21,7.96,8.01,8.01,8.17,,8.01,,,76308,612177.52,350,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,53.23,54.38,52.05,52.72,53.50,53.23,,52.77,,,83784,4425993.55,575,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,351.00,352.90,337.50,339.05,339.00,348.95,,339.05,,,4144,1424953.35,346,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,57.30,58.08,54.92,55.48,54.92,57.82,,55.47,,,36170,2042600.67,669,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,355.15,356.20,345.00,349.90,350.70,355.05,,349.90,,,336335,117847966.45,17794,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,453.10,453.90,433.00,435.30,433.40,450.40,,435.30,,,2324315,1032691165.55,32898,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,705.25,721.50,695.50,698.60,696.60,704.85,,698.65,,,263718,186840723.55,19723,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,444.00,444.00,422.30,424.60,422.30,433.40,,424.55,,,7254,3107627.20,623,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,13775,INE273D01019,AARVEEDEN,BE,,,,,AARVEE DEN. & EXP. LTD,135.02,139.80,135.00,137.77,138.60,135.50,,137.93,,,6335,867332.12,97,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,104.24,107.16,103.01,103.70,104.52,104.63,,103.70,,,1479,154699.58,101,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,19.20,19.20,18.00,18.00,18.00,19.00,,18.00,,,6000,112800.00,3,F1,2000,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1812.00,1847.10,1745.70,1765.20,1773.00,1812.40,,1765.10,,,166502,298435486.80,29383,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,38.71,39.00,37.21,37.81,37.80,38.62,,37.81,,,35993,1374155.36,384,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.01,208.80,190.69,196.71,200.25,201.01,,197.37,,,61091,11968566.52,922,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,5500.00,5500.00,5310.00,5334.00,5329.00,5487.50,,5334.00,,,400370,2149432861.50,38413,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,30695.00,30695.00,30015.00,30160.00,30025.00,30725.00,,30160.00,,,10889,330238415.00,3778,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,27287,INE0UYG01015,ABHAPOWER,ST,,,,,ABHA POWER N STEEL LTD,28.65,28.75,28.65,28.75,28.75,28.85,,28.75,,,3200,91840.00,2,F1,1600,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,50.40,50.40,48.00,48.69,48.00,50.02,,48.69,,,327,16318.36,16,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,23786,INE0QRV01016,ABSMARINE,ST,,,,,ABS MARINE SERVICES LTD,116.00,116.00,114.70,114.70,114.70,117.05,,114.70,,,16500,1908150.00,20,F1,500,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1890.00,1894.70,1840.00,1848.90,1844.00,1882.30,,1848.80,,,487624,907155263.70,31920,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1345.10,1354.70,1301.00,1306.30,1313.50,1342.60,,1307.00,,,10252,13517830.20,3448,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,204.00,204.00,198.10,200.95,201.85,204.40,,200.95,,,20000,4017725.00,32,F1,500,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,8.00,8.03,7.70,7.73,7.79,7.90,,7.73,,,124965,976805.86,835,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,25.40,26.00,23.22,23.89,23.37,24.47,,23.89,,,12533,306991.62,191,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,220.25,224.99,206.10,212.35,215.30,221.68,,212.29,,,894786,192344078.14,25596,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,1195.00,1207.80,1152.10,1158.80,1160.80,1195.70,,1158.90,,,112482,132336548.30,15720,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,30464,INE0KLO01025,ACTIVEINFR,SM,,,,,ACTIVE INFRASTRUCTURES L,170.00,170.00,170.00,170.00,170.00,170.00,,170.00,,,1200,204000.00,2,F1,600,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,939.00,941.50,901.10,907.40,904.00,937.20,,907.40,,,2569364,2352666529.65,57157,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,25,INE423A01024,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,2454.00,2463.20,2343.50,2354.00,2350.00,2455.50,,2354.00,,,1524692,3649927549.30,76489,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,966.00,971.25,918.00,923.25,921.90,965.70,,923.25,,,4153763,3909906319.60,89330,F1,1,,,,,
2025-05-06,2025-05-06,CM,NSE,STK,15083,INE742F01042,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1350.00,1356.30,1315.00,1320.80,1316.40,1347.10,,1320.80,,,3604276,4784960529.70,106576,F1,1,,,,,
