date,open,high,low,close,volume
2026-04-01,305.0,305.9,290.2,292.8,18635698.0
2026-04-02,290.2,292.0,283.5,289.95,17222200.0
2026-04-06,294.9,295.6,287.3,295.15,9291741.0
2026-04-07,292.5,296.25,291.0,295.4,9318575.0
2026-04-08,301.0,301.75,293.6,294.85,10887876.0
2026-04-09,295.45,300.7,293.85,298.1,17644642.0
2026-04-10,301.1,303.5,299.75,302.75,13245074.0
2026-04-13,299.95,302.35,297.65,300.35,15681799.0
2026-04-15,303.4,313.4,301.25,312.45,21897202.0
2026-04-16,315.0,317.0,310.5,312.25,21510277.0
2026-04-17,313.3,318.95,311.4,318.1,13609827.0
2026-04-20,319.0,323.05,315.55,319.7,10955277.0
2026-04-21,318.95,322.0,318.0,319.35,8342335.0
2026-04-22,319.75,322.0,316.0,319.75,7112538.0
2026-04-23,320.0,321.85,318.05,319.15,7294961.0
2026-04-24,316.0,317.9,314.5,316.4,9980241.0
2026-04-27,318.0,324.95,316.95,320.9,9334181.0
2026-04-28,322.8,322.8,317.65,319.0,9083528.0
2026-04-29,320.1,323.8,318.25,320.35,10372929.0
2026-04-30,319.6,321.25,315.95,318.35,9521058.0
2026-05-04,314.0,323.9,314.0,319.05,7370269.0
2026-05-05,318.9,321.3,315.0,319.45,8569582.0
