TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-16,2026-04-16,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,31900.00,31900.00,31050.00,31265.00,31370.00,31440.00,,31265.00,,,2982,93757465.00,1782,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,36.29,36.50,35.30,35.99,35.95,36.29,,35.99,,,5469,197574.77,143,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,314.60,324.90,309.00,317.30,317.00,314.57,,317.29,,,55439,17424004.61,1831,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,636.05,665.45,625.00,649.90,649.80,615.15,,649.90,,,502048,325097075.60,20266,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1090.95,1093.00,1090.95,1092.50,1092.50,1090.92,,1095.00,,,217,236777.95,9,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1100.00,1100.00,1100.00,1100.00,1100.00,1091.01,,1104.00,,,1,1100.00,1,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1116.00,1116.00,1105.00,1113.10,1113.00,1116.00,,1113.10,,,772,858429.10,19,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1099.70,1099.70,1085.60,1085.60,1085.60,1085.00,,1085.55,,,37,40674.80,2,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1030.00,1030.00,1026.10,1030.00,1030.00,1030.00,,1030.92,,,1199,1233800.80,7,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1062.00,1062.00,1062.00,1062.00,1062.00,1061.00,,1062.00,,,10,10620.00,1,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1007.00,1019.00,1001.00,1001.00,1001.00,1011.90,,1001.00,,,399,401679.00,10,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1100.00,1110.50,1100.00,1104.50,1104.50,1108.98,,1107.31,,,1184,1307355.55,18,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1117.00,1128.00,1116.99,1125.80,1128.00,1117.62,,1125.80,,,450,504409.10,8,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1254.94,1254.99,1249.00,1252.69,1254.99,1254.94,,1251.35,,,249,311604.95,10,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1250.00,1253.05,1250.00,1251.00,1251.00,1235.01,,1251.00,,,220,275221.50,8,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1215.00,1234.99,1215.00,1234.99,1234.99,1220.00,,1234.99,,,700,853749.50,6,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1248.40,1253.05,1248.20,1250.81,1250.75,1245.97,,1250.89,,,1047,1309093.50,15,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1073.96,1074.89,1066.00,1074.50,1074.50,1073.98,,1074.50,,,925,993684.54,18,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1251.30,1258.00,1246.00,1249.99,1250.00,1251.01,,1249.99,,,1229,1534905.33,23,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,411.60,423.40,402.45,412.75,406.45,405.50,,412.65,,,58696,24217963.60,1372,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,16.41,17.00,16.26,16.84,16.92,16.33,,16.84,,,814534,13671564.05,630,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,65.35,65.35,65.35,65.35,65.35,68.75,,65.35,,,2000,130700.00,1,F1,2000,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,20910,INE619I01012,A2ZINFRA,BE,,,,,A2Z INFRA ENGINEERING LTD,17.60,17.60,17.00,17.16,17.20,17.22,,17.16,,,103546,1782860.23,165,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,99.98,101.50,98.50,99.53,99.99,99.09,,99.60,,,24439,2440709.25,318,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,486.60,496.00,478.90,491.60,493.00,480.65,,491.60,,,379546,185648336.10,16883,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,757582,INE1GYP01013,AAKAAR,ST,,,,,AAKAAR MEDICAL TECHNO LTD,61.15,61.15,61.10,61.10,61.10,61.00,,61.10,,,3200,195600.00,2,F1,1600,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,240,INE087Z01024,AAKASH,BE,,,,,AAKASH EXPLORATION SER L,8.35,8.35,8.20,8.23,8.25,8.22,,8.23,,,107483,886176.61,352,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,89.00,91.95,89.00,91.95,91.95,88.10,,91.95,,,9600,868140.00,8,F1,1200,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,75.02,78.77,73.49,77.96,76.11,75.02,,78.08,,,243212,18718721.97,1579,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,24.00,24.95,23.35,24.76,24.79,24.40,,24.74,,,39684,969134.20,313,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,142.00,143.00,139.50,142.21,142.00,140.23,,142.21,,,11117,1569320.54,243,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,53.89,55.99,51.85,53.09,52.25,52.72,,53.07,,,505438,27130620.35,3511,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,367.70,374.00,363.30,368.40,372.00,365.30,,368.35,,,151850,55905453.65,4335,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,437.00,441.10,429.05,437.90,438.40,431.70,,437.90,,,893351,388918555.70,30508,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,708.00,710.90,694.00,700.00,697.00,702.65,,700.00,,,96467,67658634.20,10541,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,412.60,416.00,402.00,406.95,404.00,407.80,,406.90,,,7249,2969611.35,543,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,129.20,129.99,126.75,128.16,128.00,127.32,,128.16,,,8470,1087155.94,583,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,21.60,21.60,20.60,20.60,20.60,20.70,,20.60,,,4000,84400.00,2,F1,2000,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1313.40,1320.50,1287.00,1308.30,1311.00,1293.00,,1308.20,,,167972,219957897.50,12864,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,209.00,211.33,202.00,204.19,204.00,208.57,,204.19,,,25478,5237269.48,635,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6873.50,6907.00,6732.50,6883.50,6880.00,6873.00,,6883.50,,,548523,3748666010.50,38647,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,26100.00,26150.00,25750.00,25860.00,25875.00,25975.00,,25860.00,,,6973,180706165.00,3793,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,27.95,28.20,27.95,28.20,28.20,28.00,,28.20,,,4800,134640.00,3,F1,1600,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,5551,INE251C01025,ABMINTLLTD,BE,,,,,ABM INTERNATIONAL LTD,49.01,49.01,49.00,49.00,49.00,48.05,,49.00,,,115,5636.00,3,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,23783,INE0QRV01016,ABSMARINE,SM,,,,,ABS MARINE SERVICES LTD,195.90,207.00,193.65,203.95,203.60,192.60,,203.95,,,98000,19655775.00,141,F1,500,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1434.90,1447.10,1425.20,1442.80,1443.90,1431.20,,1442.80,,,196798,282758399.60,9589,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1165.00,1183.90,1143.00,1165.30,1175.00,1161.20,,1165.30,,,15868,18408008.00,1445,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,438.70,446.50,436.25,436.25,436.25,438.70,,436.25,,,11500,5050675.00,23,F1,500,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,21217,INE113X01015,ACCORD,SM,,,,,ACCORD SYNERGY LIMITED,40.15,40.15,36.35,36.35,36.35,38.25,,36.35,,,10000,386300.00,5,F1,2000,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,757021,INE0T8T01010,ACCPL,SM,,,,,ACCRETION PHARMA LIMITED,81.70,81.70,77.05,81.45,81.45,77.85,,81.45,,,46800,3699660.00,29,F1,1200,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,5.44,5.52,5.32,5.49,5.52,5.36,,5.49,,,166961,910704.17,603,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,18.24,19.29,18.10,18.24,18.20,18.23,,18.24,,,2810,51713.57,51,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,761112,INE1J6M01010,ACETEC,SM,,,,,ACETECH E-COMMERCE LTD,125.00,125.30,124.00,124.05,124.00,129.40,,124.05,,,27600,3444540.00,14,F1,1200,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,287.00,290.00,285.75,287.45,288.00,285.40,,287.45,,,918906,264445756.75,13841,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,918.00,924.00,904.00,915.15,916.25,911.35,,915.05,,,260009,237238441.20,10889,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,5578,INE00FF01025,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,2300.00,2357.50,2255.60,2340.40,2351.20,2291.70,,2340.50,,,386985,894531937.70,25207,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1182.15,1229.50,1172.15,1222.60,1228.05,1171.15,,1222.60,,,3144521,3776161423.60,71889,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,25,INE423A01024,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,2170.00,2210.40,2161.10,2203.70,2210.00,2144.40,,2203.70,,,2188912,4779255813.90,67177,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,1101.55,1126.70,1098.15,1118.90,1122.80,1096.05,,1118.85,,,2938260,3261404092.50,49479,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,15083,INE742F01042,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1524.90,1555.80,1510.00,1549.80,1545.00,1511.80,,1549.80,,,7476052,11497170051.80,134267,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,184.00,194.37,183.27,193.19,194.15,183.43,,193.18,,,69751834,13183967386.51,238218,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,6066,INE399L01023,ATGL,EQ,,,,,ADANI TOTAL GAS LIMITED,589.90,603.00,582.50,597.60,600.50,586.10,,597.60,,,3797212,2256647219.45,57139,F1,1,,,,,
2026-04-16,2026-04-16,CM,NSE,STK,22468,INE0RDH01021,ADDICTIVE,SM,,,,,ADDICTIVE LEARNING TECH L,88.85,91.60,85.00,90.00,90.00,88.85,,90.00,,,8500,756225.00,17,F1,500,,,,,
