date,open,high,low,close,volume
2026-04-01,8993.5,9170.0,8870.0,8895.5,416423.0
2026-04-02,8835.5,8835.5,8624.0,8758.5,254975.0
2026-04-06,8778.5,8984.5,8755.0,8942.5,313792.0
2026-04-07,8900.0,9088.0,8800.5,9049.5,376810.0
2026-04-08,9365.0,9501.0,9262.0,9366.0,474100.0
2026-04-09,9455.0,9625.0,9366.0,9517.0,539407.0
2026-04-10,9400.0,9844.0,9399.5,9813.5,738971.0
2026-04-13,9701.5,9851.0,9700.0,9816.0,363886.0
2026-04-15,9901.5,9976.0,9830.0,9865.0,551624.0
2026-04-16,9871.0,9918.5,9746.0,9825.0,479220.0
2026-04-17,9810.0,9830.0,9722.0,9773.5,264575.0
2026-04-20,9773.5,9862.5,9690.0,9803.0,349985.0
2026-04-21,9803.0,9874.0,9741.0,9793.0,291287.0
2026-04-22,9770.5,9790.5,9585.0,9602.0,301870.0
2026-04-23,9575.0,9591.0,9477.0,9550.5,444028.0
2026-04-24,9600.0,9663.0,9528.0,9576.0,190469.0
2026-04-27,9642.5,9715.0,9617.0,9662.0,147736.0
2026-04-28,9622.0,9662.5,9475.0,9495.5,256811.0
2026-04-29,9510.0,9709.5,9496.0,9543.5,261656.0
2026-04-30,9515.0,10045.0,9355.0,9994.0,1209264.0
2026-05-04,10244.0,10477.5,10067.0,10132.0,721598.0
2026-05-05,10131.0,10175.0,10016.0,10046.0,233441.0
