date,open,high,low,close,volume
2026-04-01,5152.0,5244.0,5077.5,5122.0,546972.0
2026-04-02,5076.0,5077.0,4904.0,5011.5,753867.0
2026-04-06,5019.5,5122.5,4985.5,5103.5,348536.0
2026-04-07,5075.0,5084.0,4932.0,5051.0,429282.0
2026-04-08,5250.0,5349.5,5243.0,5287.5,790692.0
2026-04-09,5287.5,5380.0,5204.0,5284.0,760419.0
2026-04-10,5297.0,5484.5,5295.5,5466.5,855903.0
2026-04-13,5325.0,5375.0,5202.5,5247.0,743470.0
2026-04-15,5361.5,5361.5,5275.0,5287.5,651858.0
2026-04-16,5315.0,5349.0,5129.5,5159.5,920301.0
2026-04-17,5136.5,5250.0,5130.5,5230.5,545014.0
2026-04-20,5230.5,5318.0,5210.0,5282.5,654258.0
2026-04-21,5260.0,5310.0,5252.0,5259.0,321063.0
2026-04-22,5255.5,5291.0,5178.0,5189.0,293830.0
2026-04-23,5150.0,5160.0,4995.0,5032.0,628266.0
2026-04-24,5035.5,5060.5,4941.5,4961.5,520325.0
2026-04-27,5012.5,5098.0,5005.5,5043.0,448144.0
2026-04-28,5042.5,5105.5,5019.0,5068.0,667998.0
2026-04-29,5094.0,5208.5,5081.5,5114.5,474261.0
2026-04-30,5080.0,5114.5,5020.0,5099.0,478138.0
2026-05-04,5186.0,5237.0,5006.0,5066.5,617748.0
2026-05-05,5060.0,5135.0,5018.0,5109.0,573411.0
