date,open,high,low,close,volume
2026-04-06,828.9,853.0,814.25,850.85,12504591.0
2026-04-07,848.0,862.8,844.45,855.1,11569047.0
2026-04-08,890.0,926.0,881.0,915.05,13826150.0
2026-04-09,902.0,913.4,891.4,903.25,9457820.0
2026-04-10,915.75,927.3,912.3,924.55,9491544.0
2026-04-13,896.15,905.9,881.1,898.95,10723313.0
2026-04-15,925.0,925.0,911.1,913.15,5975197.0
2026-04-16,919.0,932.6,904.0,905.9,11805227.0
2026-04-17,902.15,910.45,895.8,908.25,6035241.0
2026-04-20,908.25,920.9,898.0,917.75,6184179.0
2026-04-21,919.5,945.95,919.0,938.85,6713975.0
2026-04-22,938.0,946.35,930.15,934.75,5759028.0
2026-04-23,926.1,929.85,909.35,918.35,9143598.0
2026-04-24,920.0,924.7,909.8,921.55,3982355.0
2026-04-27,923.05,928.95,908.3,921.8,7813458.0
2026-04-28,921.8,929.9,914.35,923.65,7119135.0
2026-04-29,925.0,937.0,916.6,930.0,5438997.0
2026-04-30,945.0,975.0,933.9,937.0,27364272.0
2026-05-04,938.1,966.0,938.1,950.2,7503756.0
2026-05-05,950.2,961.1,933.15,958.6,7290077.0
2026-05-06,965.0,984.0,965.0,980.75,7771237.0
