TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-03,2025-06-03,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,9650.00,9739.00,9565.00,9732.30,9731.00,9595.51,,9748.98,,,148,1431069.62,40,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,9856.00,9997.99,9856.00,9972.43,9967.00,9855.22,,9972.57,,,1276,12719003.08,263,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,222.35,229.74,218.82,220.01,220.60,222.35,,219.90,,,223151,49982518.88,5425,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,68.19,69.50,68.19,68.19,68.19,69.59,,68.19,,,12538,856273.00,129,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1029.85,1046.80,1012.00,1014.15,1015.00,1019.50,,1014.15,,,473711,485148274.85,30530,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,113.10,113.10,95.10,96.05,96.00,95.60,,96.05,,,6785,652740.25,108,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,116.72,116.72,98.06,99.91,99.91,97.81,,99.85,,,5030,502775.17,119,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,25.06,25.56,24.80,24.88,24.80,25.18,,24.89,,,311162,7830649.76,1430,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,29325.00,29960.00,29260.00,29830.00,29680.00,29295.00,,29835.00,,,5250,156113760.00,2259,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,53.76,54.83,48.00,49.39,48.00,52.16,,49.45,,,55954,2859939.41,816,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,421.95,427.90,401.20,405.50,401.20,418.90,,405.80,,,39574,16380575.55,3716,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,865.00,868.95,823.80,843.85,843.70,863.85,,843.60,,,213385,179329857.50,8252,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,20032,INE261F07057,735NABAR31,N1,,,,,7.35% TAX FREE TRI SRIIA,1119.90,1119.90,1119.90,1119.90,1119.90,1100.00,,1119.90,,,1,1119.90,1,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,19926,INE020B07JU4,743REC35,NH,,,,,7.43% TAX FREE TRI SR3B,1170.00,1175.00,1170.00,1175.00,1175.00,1179.99,,1175.00,,,143,167560.00,2,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1064.25,1065.01,1064.25,1065.01,1065.01,1064.25,,1065.01,,,10,10646.30,2,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1123.49,1123.49,1121.10,1121.63,1121.10,1121.41,,1121.63,,,126,141384.25,7,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1121.00,1121.00,1121.00,1121.00,1121.00,1125.00,,1121.00,,,1,1121.00,1,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1135.00,1135.00,1135.00,1135.00,1135.00,1140.00,,1135.00,,,200,227000.00,1,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1061.20,1062.20,1061.20,1062.14,1062.20,1066.75,,1062.14,,,1303,1383727.10,16,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1099.00,1100.00,1099.00,1099.77,1099.90,1099.50,,1099.77,,,20,21995.83,16,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,186,INE906B07DE1,850NHAI29,N5,,,,,8.50% TAX FREE TR I S IIA,1125.00,1125.00,1125.00,1125.00,1125.00,1140.00,,1125.00,,,17,19125.00,3,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,31762,INE733E07JG5,866NTPC33,N3,,,,,8.66%S-R-NCD SERIES 3A,1242.50,1265.31,1242.50,1265.31,1265.31,1252.00,,1265.31,,,5100,6344471.00,11,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1012.00,1012.00,1012.00,1012.00,1012.00,1012.00,,1012.00,,,2,2024.00,2,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1249.00,1255.00,1210.01,1211.58,1211.00,1245.11,,1218.14,,,483,602422.30,22,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1145.00,1151.10,1145.00,1150.66,1150.66,1155.80,,1150.66,,,1320,1513786.00,27,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1279.90,1279.90,1279.90,1279.90,1279.90,1273.00,,1271.46,,,22,28157.80,1,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1010.00,1010.00,1010.00,1010.00,1010.00,1008.00,,1010.00,,,1195,1206950.00,12,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1300.00,1300.00,1296.30,1299.14,1296.30,1309.99,,1299.14,,,75,97444.50,3,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,7787,INE08PH01015,ABCOTS,SM,,,,,A B COTSPIN INDIA LIMITED,444.75,458.60,444.00,458.60,458.60,439.80,,458.60,,,750,336837.50,3,F1,250,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,27016,INE00YB01017,ABINFRA,BE,,,,,A B INFRABUILD LIMITED,137.18,144.00,135.00,141.89,141.90,137.18,,141.89,,,90558,12697228.68,313,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,20910,INE619I01012,A2ZINFRA,BE,,,,,A2Z INFRA ENGINEERING LTD,17.59,17.59,16.80,16.94,16.81,17.18,,16.92,,,60041,1018088.06,182,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,87.00,88.88,86.26,87.35,87.70,87.66,,87.26,,,39677,3470495.00,1378,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,442.15,447.20,437.55,441.50,440.05,441.95,,441.50,,,151864,67121675.30,6850,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,8.24,8.40,7.06,7.87,7.97,8.35,,7.87,,,189331,1536472.58,575,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,51.71,53.31,51.71,52.61,52.60,51.77,,52.61,,,8977,468619.62,73,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,397.45,402.20,382.50,383.65,388.90,391.55,,383.65,,,11156,4341574.70,1562,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,57.90,58.25,57.05,57.15,57.05,57.32,,57.18,,,20346,1171221.18,527,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,480.00,480.00,461.15,464.00,465.55,468.95,,464.00,,,381717,179610190.05,15759,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,472.00,480.00,469.55,470.60,470.00,470.65,,470.60,,,810870,385040966.90,14445,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,897.35,915.70,891.65,903.75,905.50,890.25,,903.75,,,203660,184599698.45,16929,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,19263,INE09EO01013,AARTISURF,BE,,,,,AARTI SURFACTANTS LIMITED,569.40,569.40,546.30,557.00,551.70,561.15,,556.65,,,7478,4158046.30,284,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,13775,INE273D01019,AARVEEDEN,BE,,,,,AARVEE DEN. & EXP. LTD,134.00,134.00,131.10,132.89,132.50,132.63,,132.65,,,7595,1007653.43,57,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,115.38,121.99,114.00,115.05,114.00,115.38,,115.05,,,10859,1257987.77,377,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,18.45,18.50,18.40,18.40,18.40,19.00,,18.40,,,6000,110700.00,3,F1,2000,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1804.70,1822.00,1794.00,1803.90,1806.80,1802.30,,1803.90,,,50981,92217631.50,7795,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,10,INE421A01028,ABAN,EQ,,,,,ABAN OFFSHORE LTD.,46.52,47.50,46.25,46.31,46.88,46.95,,46.33,,,43445,2040487.64,1192,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,220.13,221.99,214.20,216.96,215.63,218.49,,216.97,,,18801,4083364.83,635,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,5974.50,6080.00,5966.00,5995.00,5984.00,5974.50,,5995.00,,,197089,1186483374.00,29653,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,30750.00,31390.00,30500.00,31135.00,31375.00,30605.00,,31105.00,,,11464,355742065.00,4967,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,755940,INE860H07IP2,78ABCL33,N1,,,,,ABCL 7.8% SR V,1020.00,1025.00,1020.00,1025.00,1025.00,1030.00,,1025.00,,,100,102310.00,2,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,755943,INE860H07IS6,81ABCL33,N4,,,,,ABCL 8.1% SR VI,1040.00,1040.00,1040.00,1040.00,1040.00,1043.00,,1040.00,,,10,10400.00,1,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,27287,INE0UYG01015,ABHAPOWER,ST,,,,,ABHA POWER N STEEL LTD,32.35,32.35,32.35,32.35,32.35,33.00,,32.35,,,3200,103520.00,2,F1,1600,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,5549,INE251C01025,ABMINTLLTD,EQ,,,,,ABM INTERNATIONAL LTD,48.40,49.90,48.40,48.62,48.50,48.14,,48.62,,,169,8209.48,10,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,23786,INE0QRV01016,ABSMARINE,ST,,,,,ABS MARINE SERVICES LTD,139.05,141.10,139.05,141.10,141.10,138.35,,141.10,,,167500,23618225.00,104,F1,500,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1890.00,1895.70,1870.70,1879.20,1878.20,1884.10,,1879.20,,,203217,381728504.20,13102,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1405.00,1416.00,1391.10,1411.80,1411.00,1397.90,,1411.80,,,7560,10633340.80,1279,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,244.00,246.00,238.00,241.25,241.20,240.90,,241.25,,,153500,36987575.00,209,F1,500,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,757024,INE0T8T01010,ACCPL,ST,,,,,ACCRETION PHARMA LIMITED,65.00,66.70,65.00,66.05,66.15,67.05,,66.05,,,31200,2061180.00,26,F1,1200,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,8.89,9.35,8.80,8.87,8.90,8.72,,8.87,,,365559,3260373.97,1135,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,27.70,27.70,25.90,25.99,25.91,26.74,,25.99,,,13265,347690.86,237,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,259.00,260.00,250.10,251.30,251.40,257.95,,251.30,,,436770,111141527.15,14098,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,1268.90,1273.80,1251.00,1253.50,1255.00,1262.20,,1253.50,,,123853,156369533.80,11133,F1,1,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,30464,INE0KLO01025,ACTIVEINFR,SM,,,,,ACTIVE INFRASTRUCTURES L,170.00,172.00,170.00,171.00,171.00,170.00,,171.00,,,1800,307800.00,3,F1,600,,,,,
2025-06-03,2025-06-03,CM,NSE,STK,5578,INE00FF01025,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,1131.10,1159.90,1119.80,1126.80,1127.00,1124.50,,1126.90,,,337877,382019131.90,26328,F1,1,,,,,
