date,open,high,low,close,volume
2024-01-01,5800.0,5860.0,5800.0,5821.65,195680.0
2024-01-02,5807.05,5949.0,5805.65,5926.8,573856.0
2024-01-03,5926.8,5970.0,5888.2,5931.9,282407.0
2024-01-04,5922.15,5922.15,5825.0,5842.2,409660.0
2024-01-05,5870.0,5874.55,5806.5,5835.65,207451.0
2024-01-08,5880.9,5881.0,5732.6,5761.35,241140.0
2024-01-09,5819.0,5838.65,5744.1,5749.8,258444.0
2024-01-10,5749.05,5800.0,5690.2,5787.2,254771.0
2024-01-11,5778.0,5778.0,5645.1,5692.45,592985.0
2024-01-12,5734.85,5734.85,5646.05,5688.85,277142.0
2024-01-15,5737.95,5799.0,5702.0,5783.25,333122.0
2024-01-16,5790.0,5790.0,5706.05,5758.15,228429.0
2024-01-17,5740.0,5740.0,5627.0,5649.95,355792.0
2024-01-18,5647.45,5668.3,5520.65,5649.95,345527.0
2024-01-19,5675.1,5714.95,5611.85,5668.2,328292.0
2024-01-23,5651.9,5754.0,5640.95,5674.4,465989.0
2024-01-24,5707.95,5915.0,5693.0,5902.1,1048852.0
2024-01-25,5902.1,5925.0,5822.0,5855.5,535502.0
2024-01-29,5800.0,5892.6,5740.2,5843.7,301914.0
2024-01-30,5898.95,5949.0,5831.0,5840.95,315317.0
2024-01-31,5825.05,6137.5,5807.05,6121.15,1571485.0
2024-02-01,6089.45,6149.4,5950.1,5993.15,622511.0
2024-02-02,6015.95,6074.7,5996.05,6039.5,337246.0
2024-02-05,6039.0,6138.0,5991.1,6094.45,425297.0
2024-02-06,6085.0,6190.0,6083.75,6166.6,517413.0
2024-02-07,6166.0,6190.0,6130.6,6179.75,590655.0
2024-02-08,6218.0,6219.95,6125.0,6160.05,358241.0
2024-02-09,6140.0,6205.2,6104.2,6155.85,247794.0
2024-02-12,6234.3,6388.45,6230.0,6333.5,859292.0
2024-02-13,6350.0,6409.85,6311.05,6335.35,417335.0
2024-02-14,6330.05,6339.95,6170.1,6258.35,344869.0
2024-02-15,6240.1,6299.0,6206.1,6252.65,293819.0
2024-02-16,6271.95,6365.7,6247.35,6317.15,255183.0
2024-02-19,6317.15,6453.95,6315.0,6417.15,278704.0
2024-02-20,6422.0,6465.0,6340.55,6376.0,279897.0
2024-02-21,6387.0,6402.55,6305.0,6349.15,199179.0
2024-02-22,6375.0,6379.8,6231.35,6363.95,284024.0
2024-02-23,6367.7,6494.05,6363.0,6442.15,368451.0
2024-02-26,6445.05,6490.0,6380.65,6440.75,217838.0
2024-02-27,6416.0,6459.6,6385.25,6449.6,193295.0
2024-02-28,6443.45,6505.9,6392.1,6428.05,312046.0
2024-02-29,6382.05,6472.9,6357.1,6424.25,1102788.0
2024-03-01,6449.0,6473.0,6172.1,6193.55,575286.0
2024-03-04,6240.0,6439.35,6239.0,6335.1,439211.0
2024-03-05,6334.9,6342.15,6247.0,6303.3,208036.0
2024-03-06,6303.3,6332.0,6190.0,6314.65,241426.0
2024-03-07,6305.5,6369.7,6305.5,6324.15,234920.0
2024-03-11,6369.0,6423.6,6310.0,6387.45,282473.0
2024-03-12,6388.15,6428.0,6266.25,6302.15,329411.0
2024-03-13,6302.4,6350.0,6248.8,6303.8,210265.0
2024-03-14,6282.0,6320.15,6208.9,6294.6,400212.0
2024-03-15,6285.1,6308.55,6214.5,6284.9,485947.0
2024-03-18,6292.1,6354.9,6268.05,6341.05,180493.0
2024-03-19,6335.0,6335.0,6123.45,6134.9,316367.0
2024-03-20,6124.95,6138.1,6023.2,6103.3,277037.0
2024-03-21,6125.0,6156.0,6060.0,6128.2,325246.0
2024-03-22,6129.0,6239.4,6105.05,6203.2,305719.0
2024-03-26,6190.0,6211.45,6106.05,6134.85,272255.0
2024-03-27,6151.0,6151.0,6034.1,6044.1,290593.0
2024-03-28,6078.0,6209.8,6078.0,6157.9,517383.0
2024-04-01,6215.0,6282.45,6157.9,6250.35,154404.0
2024-04-02,6268.95,6268.95,6206.0,6237.55,238206.0
2024-04-03,6237.55,6268.0,6112.0,6124.4,269225.0
2024-04-04,6155.0,6175.0,6047.5,6142.5,399019.0
2024-04-05,6142.5,6305.85,6140.0,6179.3,541011.0
2024-04-08,6217.45,6226.75,6135.05,6174.55,284105.0
2024-04-09,6202.2,6230.2,6155.0,6167.9,128724.0
2024-04-10,6199.9,6199.9,6145.0,6157.9,196084.0
2024-04-12,6168.9,6189.0,6075.0,6083.85,394851.0
2024-04-15,6073.2,6073.2,5982.25,6010.85,269933.0
2024-04-16,6005.85,6073.85,5985.05,6050.35,408298.0
2024-04-18,6099.95,6127.5,5937.65,5957.15,597736.0
2024-04-19,6000.0,6000.0,5880.8,5942.85,342651.0
2024-04-22,5975.0,6064.0,5953.5,6016.1,333457.0
2024-04-23,6050.0,6065.0,5933.9,5952.1,298835.0
2024-04-24,5960.05,5994.85,5921.05,5950.8,266987.0
2024-04-25,5975.05,6262.0,5928.0,6218.75,926985.0
2024-04-26,6224.9,6308.85,6178.85,6252.1,412618.0
2024-04-29,6270.0,6325.0,6202.35,6297.1,297106.0
2024-04-30,6299.9,6313.0,6185.0,6204.3,381304.0
2024-05-02,6195.25,6299.8,6195.25,6287.5,626953.0
2024-05-03,6299.9,6419.9,6258.0,6349.55,581368.0
2024-05-06,6379.7,6380.0,6246.35,6293.45,452754.0
2024-05-07,6329.9,6350.0,6200.0,6257.6,317354.0
2024-05-08,6100.0,6114.95,5952.7,6056.35,988140.0
2024-05-09,6074.5,6074.5,5870.0,5877.35,506907.0
2024-05-10,5875.0,5935.0,5818.1,5921.0,296180.0
2024-05-13,5921.0,5949.0,5850.5,5908.55,170564.0
2024-05-14,5938.9,5945.4,5855.0,5868.8,237330.0
2024-05-15,5885.0,5966.95,5860.0,5875.0,291681.0
2024-05-16,5928.0,5928.0,5709.0,5850.4,732097.0
2024-05-17,5850.4,5856.45,5791.0,5799.55,601339.0
2024-05-21,5810.95,5833.3,5773.0,5779.8,491373.0
2024-05-22,5850.0,5905.0,5790.4,5872.75,521022.0
2024-05-23,5902.45,5933.0,5835.0,5897.7,565583.0
2024-05-24,5896.4,5909.1,5838.5,5865.75,424443.0
2024-05-27,5865.75,5889.95,5796.1,5872.7,673258.0
2024-05-28,5872.15,6005.1,5872.15,5965.3,793202.0
2024-05-29,5985.0,6017.95,5914.6,6000.75,506798.0
2024-05-30,5975.0,5975.0,5833.0,5873.75,601044.0
2024-05-31,5899.95,5904.65,5752.85,5791.85,1029318.0
2024-06-03,5937.9,5937.9,5777.15,5783.3,417511.0
2024-06-04,5807.0,5827.35,5600.0,5730.8,657435.0
2024-06-05,5737.9,5881.7,5725.8,5824.15,508564.0
2024-06-06,5835.0,5926.0,5781.6,5890.95,719676.0
2024-06-07,5890.95,6084.1,5876.25,6061.3,749505.0
2024-06-10,6061.3,6157.65,6004.05,6106.15,629655.0
2024-06-11,6085.0,6100.25,6028.0,6039.25,516362.0
2024-06-12,6060.0,6085.0,5991.0,6060.05,386585.0
2024-06-13,6119.9,6119.9,6031.5,6095.85,438230.0
2024-06-14,6096.0,6118.5,6035.1,6085.25,397004.0
2024-06-18,6048.0,6062.0,5980.0,5991.25,615397.0
2024-06-19,5991.95,5999.65,5920.0,5956.2,611329.0
2024-06-20,5925.0,5996.0,5888.0,5970.8,497947.0
2024-06-21,5971.0,6055.0,5955.15,6011.45,430095.0
2024-06-24,5998.0,6100.0,5973.0,6054.95,324905.0
2024-06-25,6090.0,6095.2,6016.05,6078.4,395498.0
2024-06-26,6063.5,6094.65,6025.3,6070.05,391648.0
2024-06-27,6000.0,6249.45,5995.0,6235.9,2433654.0
2024-06-28,6255.45,6420.0,6251.05,6402.35,1023659.0
2024-07-01,6430.0,6480.0,6337.15,6353.7,450385.0
2024-07-02,6345.0,6380.95,6284.25,6370.25,363815.0
2024-07-03,6374.0,6525.8,6365.15,6425.9,582640.0
2024-07-04,6430.0,6542.0,6370.1,6479.35,348849.0
2024-07-05,6479.35,6547.15,6456.05,6520.0,227835.0
2024-07-08,6520.0,6575.0,6486.0,6534.15,161476.0
2024-07-09,6540.0,6595.0,6430.95,6582.85,346928.0
2024-07-10,6574.5,6604.45,6483.0,6592.55,257510.0
2024-07-11,6593.15,6621.95,6534.85,6594.75,316268.0
2024-07-12,6590.25,6745.0,6564.7,6719.45,588880.0
2024-07-15,6750.0,6884.95,6702.55,6794.75,604795.0
2024-07-16,6759.95,6782.95,6636.65,6646.05,311284.0
2024-07-18,6646.0,6708.85,6590.4,6667.5,385707.0
2024-07-19,6660.0,6718.4,6626.3,6636.0,180068.0
2024-07-22,6580.0,6780.0,6580.0,6770.9,412291.0
2024-07-23,6770.0,6884.0,6717.0,6865.0,866091.0
2024-07-24,6938.9,6938.9,6793.25,6820.15,603877.0
2024-07-25,6795.0,6874.95,6757.05,6853.2,263105.0
2024-07-26,6888.95,6966.0,6791.6,6878.65,410391.0
2024-07-29,6920.0,6948.1,6735.0,6840.05,654389.0
2024-07-30,6845.05,6891.0,6792.9,6804.15,291695.0
2024-07-31,6803.9,6829.5,6735.0,6750.5,346174.0
2024-08-01,6795.5,6900.5,6786.65,6887.95,464096.0
2024-08-02,6881.0,6981.0,6874.45,6964.15,441989.0
2024-08-05,6930.1,6961.0,6794.0,6812.05,437389.0
2024-08-06,6838.9,6915.3,6795.3,6807.4,245427.0
2024-08-07,6880.0,6935.0,6840.0,6926.35,193773.0
2024-08-08,6925.0,7035.0,6914.45,6938.3,541168.0
2024-08-09,6980.0,7025.0,6963.35,7013.5,131251.0
2024-08-12,7013.95,7030.0,6873.3,6886.55,370655.0
2024-08-13,6902.0,6962.25,6851.25,6948.4,243465.0
