date,open,high,low,close,volume
2024-01-01,459.4,459.4,450.7,452.05,3503144.0
2024-01-02,452.05,459.4,448.1,456.25,4729409.0
2024-01-03,459.95,465.3,455.05,461.05,7529442.0
2024-01-04,456.8,457.5,451.0,452.65,8952458.0
2024-01-05,455.9,459.65,451.25,453.1,4040234.0
2024-01-08,456.95,464.3,451.45,455.0,9116305.0
2024-01-09,460.0,463.75,455.65,459.95,6150645.0
2024-01-10,455.2,456.15,445.1,451.25,7630996.0
2024-01-11,453.9,461.2,453.2,458.7,7875626.0
2024-01-12,459.0,461.1,455.1,458.25,5995406.0
2024-01-15,460.0,463.5,455.65,459.95,5204191.0
2024-01-16,461.0,479.8,460.5,472.85,21184750.0
2024-01-17,472.0,477.15,466.15,471.65,11214642.0
2024-01-18,467.0,480.9,461.0,473.2,9901151.0
2024-01-19,476.0,485.0,474.05,480.95,6486928.0
2024-01-23,488.5,488.5,460.1,463.05,9209775.0
2024-01-24,465.0,478.5,463.3,477.15,7580656.0
2024-01-25,477.15,477.15,477.15,477.15,1243505.0
2024-01-29,474.0,501.4,469.4,492.65,13934742.0
2024-01-30,496.85,517.85,493.15,504.2,22135938.0
2024-01-31,505.95,512.55,498.55,502.35,10353868.0
2024-02-01,504.55,515.3,499.1,508.45,7004099.0
2024-02-02,517.35,572.4,516.0,558.35,38778041.0
2024-02-05,566.0,588.8,557.05,574.75,22512945.0
2024-02-06,579.95,614.7,570.7,609.3,22630328.0
2024-02-07,616.8,620.0,599.3,602.05,14395859.0
2024-02-08,608.0,635.35,606.4,620.5,18761294.0
2024-02-09,623.0,623.7,592.3,614.3,14762133.0
2024-02-12,614.8,618.6,583.75,590.45,8521118.0
2024-02-13,591.95,596.55,580.35,584.3,6329971.0
2024-02-14,582.0,629.35,582.0,623.65,23993681.0
2024-02-15,630.0,656.95,623.1,652.75,25622509.0
2024-02-16,666.0,687.95,651.9,654.6,27872405.0
2024-02-19,659.9,666.7,650.85,652.55,12498635.0
2024-02-20,652.55,664.0,637.25,657.6,10456755.0
2024-02-21,663.6,667.85,630.0,633.2,8861132.0
2024-02-22,629.0,630.85,610.85,625.9,13826790.0
2024-02-23,622.05,629.5,615.25,617.95,6282345.0
2024-02-26,617.0,633.6,604.1,627.15,11632098.0
2024-02-27,627.1,632.7,616.3,625.05,7440601.0
2024-02-28,624.85,625.55,606.1,609.3,6322961.0
2024-02-29,609.0,611.8,594.45,603.85,10257732.0
2024-03-01,611.0,627.25,609.0,623.3,7881618.0
2024-03-04,625.2,643.25,620.85,640.45,7402086.0
2024-03-05,641.05,649.5,632.1,645.1,6158968.0
2024-03-06,643.0,653.0,625.25,638.35,9129094.0
2024-03-07,637.0,641.15,622.0,624.7,5984287.0
2024-03-11,617.0,638.7,612.05,626.4,7676504.0
2024-03-12,627.0,635.35,616.65,625.45,7037182.0
2024-03-13,628.0,628.0,594.2,597.75,7455092.0
2024-03-14,597.75,614.0,592.4,608.75,9686237.0
2024-03-15,588.25,600.0,559.0,586.45,28519659.0
2024-03-18,586.45,592.8,580.3,582.3,5490247.0
2024-03-19,580.0,580.85,556.4,557.7,10832817.0
