TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-07,2025-11-07,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,13311.22,13311.22,13311.22,13311.22,13311.22,13245.00,,13280.61,,,1,13311.22,1,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,12400.50,12700.00,12400.50,12400.53,12400.53,12324.33,,12400.53,,,87,1099655.93,20,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,12512.25,12574.81,12512.25,12573.99,12573.99,12449.99,,12573.99,,,21,263935.23,9,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,12600.00,12700.00,12266.00,12550.00,12550.00,12600.00,,12550.00,,,26,325927.02,12,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,12199.00,12520.01,12199.00,12520.01,12520.01,13203.31,,12485.01,,,12,149840.11,5,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,12105.01,12105.01,12105.01,12105.01,12105.01,11921.22,,12105.01,,,4,48420.04,1,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,12401.00,12699.98,12401.00,12699.89,12699.89,12401.01,,12553.45,,,21,266399.70,3,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,12420.01,12420.01,12380.01,12399.99,12399.99,12440.01,,12399.99,,,54,670130.28,11,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,12501.02,12561.46,12401.00,12498.99,12498.99,12500.01,,12504.77,,,820,10233346.57,100,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,12106.05,12499.86,12106.05,12446.32,12499.74,12449.99,,12446.32,,,59,733923.11,9,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,12450.00,12546.99,12399.00,12436.14,12499.00,12425.01,,12444.12,,,36,448004.13,13,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,12859.99,12860.00,12859.99,12859.99,12860.00,12860.00,,12859.99,,,14,180039.89,4,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,12400.01,12400.01,12300.00,12311.53,12379.99,12391.46,,12311.53,,,123,1515957.51,21,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,12510.01,12525.00,12510.01,12522.51,12520.02,12500.02,,12522.51,,,32,400495.72,9,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,12400.00,12499.99,12400.00,12452.86,12450.00,12442.87,,12479.41,,,180,2244526.34,47,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,12445.00,12496.99,12400.00,12436.00,12400.05,12444.99,,12436.00,,,1105,13720978.24,78,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,12450.01,12450.01,12362.02,12410.78,12411.00,12390.18,,12410.78,,,324,4023673.90,64,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,12490.00,12490.00,12483.99,12483.99,12484.00,12350.01,,12483.99,,,9,112376.96,5,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,12450.42,12520.00,12421.01,12444.72,12449.98,12450.41,,12400.58,,,793,9886552.40,152,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,12475.00,12475.00,12377.80,12417.65,12401.00,12401.28,,12416.92,,,408,5069844.31,45,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,12400.01,12484.99,12301.00,12353.30,12375.00,12460.00,,12353.30,,,338,4179511.50,38,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,12317.00,12500.00,12317.00,12499.99,12499.99,12441.11,,12499.99,,,42,522453.17,10,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,12500.00,12500.01,12450.00,12483.33,12500.00,12498.94,,12483.33,,,17,212450.02,6,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,12450.02,12550.00,12425.01,12450.00,12450.00,12451.33,,12450.00,,,124,1549597.15,27,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,12500.00,12644.99,12475.01,12481.00,12481.00,12477.40,,12490.50,,,21,262335.13,9,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,12526.45,12700.00,12526.45,12611.66,12600.00,12652.79,,12637.14,,,51,643048.38,33,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,12680.00,12680.00,12561.01,12670.00,12670.00,12686.42,,12630.99,,,105,1327208.16,29,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,12462.01,12524.32,12462.01,12524.32,12524.32,12451.02,,12524.32,,,12,149606.43,3,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,12538.01,12580.01,12437.31,12463.42,12465.00,12520.01,,12463.42,,,185,2316434.32,30,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,12500.00,12650.00,12500.00,12525.90,12525.90,12514.70,,12525.90,,,92,1159043.89,23,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,12750.01,12798.99,12450.02,12739.09,12740.00,12734.32,,12736.15,,,151,1921290.83,30,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,12651.81,12824.99,12651.81,12750.26,12710.00,12651.81,,12751.12,,,306,3899093.04,85,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,13170.00,13299.99,13101.00,13191.33,13150.00,13167.52,,13176.61,,,118,1556334.66,31,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,12700.00,12749.98,12570.05,12612.16,12611.00,12706.66,,12612.16,,,141,1785478.40,29,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,12601.21,12649.00,12561.01,12649.00,12649.00,12666.98,,12649.00,,,17,213755.36,4,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,13016.30,13319.99,13016.30,13284.42,13215.55,13207.58,,13282.87,,,927,12250435.78,217,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,13246.85,13283.49,13201.56,13239.75,13229.00,13246.84,,13246.03,,,560,7411765.41,180,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,13145.00,13398.98,13145.00,13313.71,13310.00,13247.93,,13313.57,,,780,10385168.82,242,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,12960.00,13279.99,12829.01,13276.65,13274.99,12931.81,,13247.72,,,80,1041486.57,29,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,13885.82,14149.00,13816.39,13916.22,13900.01,13885.81,,13917.47,,,1058,14704988.55,275,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,208.31,215.00,206.00,213.21,213.60,208.31,,213.20,,,67345,14249076.13,1856,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,46.90,47.89,46.90,47.89,47.89,46.96,,47.89,,,4960,237459.30,38,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1060.00,1076.30,1052.40,1066.00,1066.20,1068.20,,1066.00,,,922625,983401943.30,46626,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,118.10,118.50,117.50,117.80,117.55,118.10,,117.75,,,155162,18330938.35,191,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,145.65,150.00,144.79,147.13,146.98,145.65,,147.12,,,19932,2908352.68,266,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,17.04,17.04,16.69,16.83,16.83,17.05,,16.83,,,560997,9422863.79,1958,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,35500.00,36000.00,34910.00,35580.00,35440.00,35790.00,,35580.80,,,31552,1116427920.00,15825,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,41.54,41.70,40.90,41.16,41.11,41.54,,41.16,,,2866,118887.43,81,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,306.30,315.95,298.90,302.25,302.00,306.30,,302.25,,,64199,19513181.60,2431,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,774.90,776.40,742.55,747.45,745.95,770.80,,747.40,,,160226,121424386.40,4692,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1094.50,1094.50,1094.50,1094.50,1094.50,1110.00,,1094.50,,,852,932514.00,4,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,19976,INE134E07588,760PFCL35,N3,,,,,7.60% TAX FREE NCD,1170.00,1170.00,1165.00,1165.00,1165.00,1175.00,,1167.50,,,35,40855.00,2,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1137.10,1144.00,1136.60,1140.76,1144.00,1147.00,,1140.76,,,784,892842.70,13,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1158.99,1158.99,1158.99,1158.99,1158.99,1159.25,,1158.99,,,1,1158.99,1,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1163.00,1163.00,1163.00,1163.00,1163.00,1163.00,,1163.00,,,50,58150.00,2,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1160.00,1160.00,1160.00,1160.00,1160.00,1164.99,,1160.00,,,139,161240.00,1,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1065.00,1065.00,1061.31,1061.67,1061.98,1061.98,,1061.79,,,203,215832.32,3,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1090.00,1091.65,1088.27,1088.27,1088.27,1089.00,,1088.08,,,978,1066847.42,9,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1041.00,1041.00,1040.50,1040.50,1040.50,1037.90,,1040.50,,,661,687851.00,2,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1207.00,1250.00,1207.00,1225.00,1225.00,1209.00,,1223.00,,,5163,6349113.40,77,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1090.00,1090.00,1085.00,1088.06,1088.00,1090.00,,1088.24,,,6155,6685200.60,43,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1318.00,1327.90,1310.00,1327.90,1327.90,1317.49,,1327.90,,,740,970778.00,11,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1320.00,1320.00,1320.00,1320.00,1320.00,1306.81,,1320.00,,,104,137280.00,2,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1278.00,1278.00,1278.00,1278.00,1278.00,1275.00,,1278.00,,,22,28116.00,1,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1227.00,1227.00,1221.50,1222.91,1224.00,1225.12,,1223.83,,,529,647470.71,23,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1316.20,1334.00,1316.20,1329.99,1329.99,1316.20,,1329.99,,,1461,1928887.78,19,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,1353,INE749Y01014,AMJUMBO,SM,,,,,A AND M JUMBO BAGS LTD,7.45,7.45,7.45,7.45,7.45,7.80,,7.45,,,8000,59600.00,1,F1,8000,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,416.85,429.00,416.40,419.65,420.95,420.40,,419.60,,,7359,3098795.85,605,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,19.30,20.25,19.30,20.21,20.25,19.29,,20.21,,,1512630,30364558.51,1369,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,66.50,66.50,66.50,66.50,66.50,70.00,,66.50,,,4000,266000.00,2,F1,2000,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,17.49,18.30,17.49,18.30,18.30,17.43,,18.30,,,686987,12487458.43,948,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,12542,INE0D0U01013,AAATECH,BE,,,,,AAA TECHNOLOGIES LIMITED,90.38,93.00,86.11,91.99,92.75,90.38,,91.87,,,370013,33758151.93,291,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,499.45,500.80,481.10,494.55,492.20,499.45,,494.55,,,394063,192891585.20,21884,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,83.85,84.00,83.85,84.00,84.00,83.85,,84.00,,,3200,268560.00,2,F1,1600,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,8.95,9.13,8.71,8.97,8.99,8.95,,8.97,,,37636,336943.77,323,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,758216,INE124401014,AARADHYA,ST,,,,,AARADHYA DISPOSAL INDUS L,145.10,145.10,138.80,140.60,140.60,146.10,,140.60,,,18000,2520360.00,15,F1,1200,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,98.10,98.10,97.26,97.26,97.26,99.25,,97.51,,,45020,4383342.92,98,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,200.26,206.61,198.01,204.19,204.00,200.26,,204.19,,,16446,3343990.17,843,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,54.30,55.99,52.80,52.95,52.90,53.45,,52.95,,,33815,1800828.09,707,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,485.00,499.90,479.50,491.45,491.50,488.90,,491.45,,,412614,201831782.35,12385,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,404.95,419.50,384.10,391.80,385.00,390.50,,391.85,,,19375432,7952321009.35,241355,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,840.00,869.85,832.35,864.95,869.85,843.90,,864.95,,,109235,93292402.50,11012,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,453.40,480.00,453.05,469.70,470.00,453.90,,469.65,,,10994,5158834.55,795,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,117.28,120.39,116.55,119.71,119.99,117.86,,119.71,,,3472,410989.37,84,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,20.80,20.80,20.50,20.50,20.50,20.55,,20.50,,,6000,124200.00,3,F1,2000,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1590.00,1590.00,1564.80,1574.10,1573.00,1603.90,,1574.10,,,136282,214714590.70,25970,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,37.98,38.58,36.90,37.18,37.64,37.98,,37.20,,,46382,1731113.71,386,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.01,202.20,201.00,201.21,201.00,201.31,,201.20,,,30352,6102251.33,267,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,5099.00,5151.00,4962.50,5016.50,5011.50,5228.00,,5016.45,,,1147124,5752631707.50,82785,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,29525.00,29665.00,28720.00,28785.00,28790.00,29455.00,,28786.60,,,9721,282515230.00,4978,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,755940,INE860H07IP2,78ABCL33,N1,,,,,ABCL 7.8% SR V,1020.00,1020.00,1020.00,1020.00,1020.00,1010.00,,1020.00,,,2,2040.00,1,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,27287,INE0UYG01015,ABHAPOWER,ST,,,,,ABHA POWER N STEEL LTD,38.30,38.30,37.50,37.60,37.60,38.30,,37.60,,,6400,241680.00,4,F1,1600,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,4626,INE0CAJ01017,AILIMITED,SM,,,,,ABHISHEK INTEGRATIONS LTD,42.60,42.60,42.60,42.60,42.60,40.60,,42.60,,,3000,127800.00,2,F1,1500,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,5551,INE251C01025,ABMINTLLTD,BE,,,,,ABM INTERNATIONAL LTD,51.00,51.00,48.45,48.45,48.45,51.00,,48.45,,,20,994.50,2,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,23783,INE0QRV01016,ABSMARINE,SM,,,,,ABS MARINE SERVICES LTD,212.00,219.00,205.25,216.60,218.90,212.90,,216.60,,,51000,10842325.00,93,F1,500,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1828.00,1853.20,1818.90,1840.50,1845.90,1832.40,,1840.60,,,231911,425496469.80,19477,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1345.00,1349.00,1328.10,1331.00,1329.30,1351.00,,1331.15,,,16444,21930985.20,1647,F1,1,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,20496,INE0Q5D01013,ACCENTMIC,ST,,,,,ACCENT MICROCELL LIMITED,286.10,286.10,280.00,281.30,280.00,280.70,,281.30,,,16000,4520200.00,29,F1,500,,,,,
2025-11-07,2025-11-07,CM,NSE,STK,757021,INE0T8T01010,ACCPL,SM,,,,,ACCRETION PHARMA LIMITED,54.60,57.30,54.60,57.20,57.30,55.15,,57.20,,,4800,269400.00,4,F1,1200,,,,,
