date,open,high,low,close,volume
2025-05-06,5460.5,5597.0,5440.5,5515.0,514699.0
2025-05-07,5460.5,5571.0,5452.5,5489.0,349955.0
2025-05-08,5463.5,5488.5,5339.5,5372.5,609858.0
2025-05-09,5295.0,5340.5,5260.5,5324.0,412056.0
2025-05-12,5505.0,5541.0,5414.0,5520.0,327631.0
2025-05-13,5506.5,5553.5,5392.5,5419.0,416275.0
2025-05-14,5430.0,5477.5,5360.0,5446.5,315866.0
2025-05-15,5500.0,5548.0,5360.0,5466.0,1930277.0
2025-05-16,5504.0,5585.5,5491.0,5509.5,638327.0
2025-05-19,5510.0,5628.0,5509.5,5530.0,654074.0
2025-05-20,5550.0,5557.5,5380.0,5387.5,402780.0
2025-05-21,5410.0,5477.5,5385.0,5409.0,300888.0
2025-05-22,5382.0,5410.0,5320.0,5387.0,461736.0
2025-05-23,5390.0,5437.5,5376.0,5400.0,282287.0
2025-05-26,5403.0,5473.0,5400.5,5427.5,337099.0
2025-05-27,5420.0,5445.0,5376.0,5389.5,452769.0
2025-05-28,5405.0,5409.5,5314.0,5326.5,380066.0
2025-05-29,5328.5,5396.5,5287.0,5379.0,704795.0
2025-05-30,5378.0,5403.0,5319.5,5333.5,915804.0
2025-06-02,5340.0,5385.0,5316.5,5361.0,475698.0
2025-06-03,5414.0,5414.0,5296.0,5354.0,479572.0
2025-06-04,5340.0,5385.5,5296.5,5319.5,321913.0
2025-06-05,5331.5,5338.0,5284.0,5308.5,459910.0
2025-06-06,5290.5,5405.0,5261.5,5394.0,538092.0
2025-06-09,5422.0,5444.0,5377.5,5391.0,270949.0
2025-06-10,5426.0,5426.0,5370.5,5377.5,330659.0
2025-06-11,5370.0,5434.5,5342.5,5352.0,366787.0
2025-06-12,5351.0,5375.0,5302.0,5315.5,337217.0
2025-06-13,5280.0,5333.5,5219.5,5319.0,414671.0
2025-06-16,5305.0,5381.5,5305.0,5365.0,294926.0
2025-06-17,5381.0,5391.0,5311.0,5341.0,710729.0
2025-06-18,5334.0,5463.0,5307.5,5393.0,774670.0
2025-06-19,5410.0,5506.5,5405.0,5493.5,923400.0
2025-06-20,5530.0,5542.0,5495.0,5525.0,776879.0
2025-06-23,5495.0,5560.0,5479.5,5552.5,247519.0
2025-06-24,5589.0,5639.5,5560.0,5629.0,579369.0
2025-06-25,5632.0,5652.5,5567.5,5576.0,449222.0
2025-06-26,5576.5,5622.5,5512.0,5611.5,788150.0
2025-06-27,5615.0,5685.0,5595.0,5660.0,413724.0
