date,open,high,low,close,volume
2025-04-07,3049.05,3090.6,2965.3,3068.5,4953864.0
2025-04-08,3124.95,3193.9,3092.7,3161.1,2877816.0
2025-04-09,3158.8,3158.8,3048.0,3054.15,4451381.0
2025-04-11,3114.0,3157.0,3100.15,3115.95,3979116.0
2025-04-15,3180.0,3272.0,3176.1,3257.6,2161492.0
2025-04-16,3270.0,3276.8,3224.1,3227.7,1578260.0
2025-04-17,3214.1,3249.9,3162.4,3247.3,3209331.0
2025-04-21,3249.5,3290.0,3225.1,3280.5,1643003.0
2025-04-22,3280.0,3285.0,3248.0,3257.8,2060322.0
2025-04-23,3275.4,3315.0,3266.7,3301.0,2381699.0
2025-04-24,3307.0,3307.0,3280.0,3300.6,1993448.0
2025-04-25,3310.0,3335.7,3230.1,3272.1,2004819.0
2025-04-28,3260.0,3350.8,3254.8,3327.3,1689485.0
2025-04-29,3335.0,3376.4,3315.0,3322.3,1843861.0
2025-04-30,3324.0,3355.0,3303.3,3341.0,1930714.0
2025-05-02,3325.0,3374.9,3321.5,3329.8,1665574.0
2025-05-05,3350.0,3350.0,3300.7,3330.2,1947332.0
2025-05-06,3346.0,3353.0,3302.8,3334.0,1695516.0
2025-05-07,3332.0,3339.8,3284.1,3321.4,2422707.0
2025-05-08,3310.1,3366.0,3299.8,3323.9,3204333.0
2025-05-09,3331.0,3477.0,3331.0,3443.9,5637694.0
2025-05-12,3513.0,3602.8,3490.0,3587.2,3147384.0
2025-05-13,3587.2,3606.0,3545.0,3567.0,2374439.0
2025-05-14,3587.0,3617.0,3567.0,3573.1,2440116.0
2025-05-15,3594.0,3648.7,3543.0,3618.2,3720879.0
2025-05-16,3642.0,3642.0,3600.0,3604.7,1278520.0
2025-05-19,3604.7,3619.9,3587.0,3600.2,1519244.0
2025-05-20,3630.0,3634.0,3556.0,3567.8,1532347.0
2025-05-21,3565.7,3610.5,3555.0,3589.0,1563885.0
2025-05-22,3585.0,3592.0,3536.9,3551.4,1597159.0
2025-05-23,3570.0,3631.6,3551.2,3599.9,1119217.0
2025-05-26,3615.8,3672.5,3608.4,3648.7,1678934.0
2025-05-27,3648.7,3665.0,3603.0,3640.0,2013954.0
2025-05-28,3660.0,3663.0,3620.0,3646.3,1293244.0
2025-05-29,3663.9,3668.9,3618.0,3655.3,1972248.0
2025-05-30,3655.3,3695.3,3654.5,3675.1,2571304.0
