date,open,high,low,close,volume
2026-04-01,2429.0,2472.0,2397.9,2408.2,4132661.0
2026-04-02,2386.0,2469.9,2375.7,2450.7,5378361.0
2026-04-06,2474.0,2482.0,2448.2,2473.9,2572417.0
2026-04-07,2461.0,2543.9,2448.0,2539.8,4516550.0
2026-04-08,2572.0,2580.3,2540.1,2559.2,4769337.0
2026-04-09,2554.0,2605.0,2531.1,2589.0,5628261.0
2026-04-10,2565.8,2565.8,2501.1,2524.3,10480239.0
2026-04-13,2489.9,2504.9,2470.0,2472.6,3739587.0
2026-04-15,2501.9,2559.0,2493.4,2554.9,5261384.0
2026-04-16,2572.0,2594.0,2558.0,2576.9,3905403.0
2026-04-17,2570.0,2589.0,2555.9,2581.5,2718206.0
2026-04-20,2587.1,2594.0,2561.2,2579.6,2288558.0
2026-04-21,2560.0,2614.0,2560.0,2610.5,2719959.0
2026-04-22,2580.0,2580.0,2503.6,2538.5,5232045.0
2026-04-23,2529.0,2559.5,2516.3,2521.8,2509050.0
2026-04-24,2488.0,2505.0,2388.8,2396.9,5107719.0
2026-04-27,2396.9,2459.0,2396.9,2447.6,5853425.0
2026-04-28,2444.0,2487.0,2427.4,2444.7,4508363.0
2026-04-29,2451.0,2487.9,2447.6,2474.7,2835961.0
2026-04-30,2479.0,2491.0,2438.0,2473.9,3970446.0
2026-05-04,2494.0,2498.3,2425.0,2431.3,2632358.0
2026-05-05,2430.0,2460.4,2412.2,2427.3,3385720.0
2026-05-06,2441.9,2471.0,2406.5,2435.4,3147628.0
