date,open,high,low,close,volume
2026-04-01,1811.0,1817.3,1776.5,1781.9,10694662.0
2026-04-02,1765.0,1799.4,1746.9,1789.7,10857093.0
2026-04-06,1812.1,1814.3,1763.4,1792.8,8183498.0
2026-04-07,1788.1,1840.0,1772.0,1830.3,10057628.0
2026-04-08,1864.0,1871.5,1840.2,1861.6,11587604.0
2026-04-09,1869.9,1869.9,1846.1,1859.4,10113053.0
2026-04-10,1868.0,1874.6,1859.9,1870.0,5857988.0
2026-04-13,1838.0,1893.7,1838.0,1870.9,10371983.0
2026-04-15,1880.5,1890.9,1853.6,1855.7,11049107.0
2026-04-16,1863.5,1864.9,1823.2,1840.6,15871247.0
2026-04-17,1837.1,1851.4,1829.7,1846.9,7344787.0
2026-04-20,1865.0,1865.0,1839.2,1846.1,9243641.0
2026-04-21,1830.0,1868.9,1830.0,1855.0,10485373.0
2026-04-22,1850.2,1857.9,1825.3,1829.0,5687058.0
2026-04-23,1821.8,1846.0,1812.1,1841.2,7489947.0
2026-04-24,1845.0,1850.7,1807.3,1814.5,6306448.0
2026-04-27,1816.1,1828.4,1814.0,1820.1,4413769.0
2026-04-28,1826.0,1852.0,1812.6,1843.8,10558455.0
2026-04-29,1848.0,1900.4,1845.4,1888.1,7713013.0
2026-04-30,1860.0,1906.0,1860.0,1886.8,12709188.0
2026-05-04,1873.2,1895.3,1821.7,1827.1,10707858.0
2026-05-05,1828.0,1846.0,1801.0,1806.1,11407461.0
2026-05-06,1817.0,1841.5,1813.8,1833.7,5507749.0
