date,open,high,low,close,volume
2024-01-01,184.8,187.0,184.45,184.95,18008785.0
2024-01-02,186.0,186.2,179.75,182.15,22790965.0
2024-01-03,182.35,184.7,180.6,182.35,18738690.0
2024-01-04,182.5,187.65,182.5,186.9,25403124.0
2024-01-05,187.7,188.65,184.05,185.95,22023938.0
2024-01-08,186.75,187.5,183.2,183.6,11472441.0
2024-01-09,184.9,186.7,184.2,184.65,11550790.0
2024-01-10,184.4,186.0,182.05,185.6,8701594.0
2024-01-11,187.0,187.65,183.8,184.35,10942508.0
2024-01-12,185.35,185.5,183.1,183.5,8853157.0
2024-01-15,184.9,189.9,184.1,188.65,24570393.0
2024-01-16,188.9,190.25,185.1,186.8,16471601.0
2024-01-17,186.3,188.5,183.8,185.65,16350370.0
2024-01-18,185.65,189.0,180.0,188.2,24831623.0
2024-01-19,190.0,193.7,190.0,191.85,22303305.0
2024-01-23,195.25,195.5,184.4,187.1,26628471.0
2024-01-24,186.8,190.2,184.0,189.25,14742783.0
2024-01-25,190.75,192.0,188.3,189.7,12592882.0
2024-01-29,190.0,193.7,187.55,190.9,28919512.0
2024-01-30,192.0,192.35,187.0,187.9,20894159.0
2024-01-31,188.2,189.1,184.85,185.9,23757415.0
2024-02-01,187.7,188.4,181.55,183.4,27835431.0
2024-02-02,185.0,187.75,183.85,184.6,27710061.0
2024-02-05,187.0,187.0,178.8,181.55,23880364.0
2024-02-06,182.4,183.55,180.7,183.1,12134363.0
2024-02-07,184.15,184.15,179.65,181.7,14192151.0
2024-02-08,182.2,187.1,181.75,184.8,29094709.0
2024-02-09,185.5,185.7,176.5,180.65,21081134.0
2024-02-12,181.25,183.1,173.65,174.65,19640568.0
2024-02-13,174.75,176.9,171.75,176.6,13961795.0
2024-02-14,177.25,182.15,175.3,181.6,23449380.0
2024-02-15,183.0,186.3,182.6,185.95,17335763.0
2024-02-16,189.0,190.4,186.85,188.3,29843059.0
2024-02-19,189.95,192.5,188.3,188.75,25343215.0
2024-02-20,189.1,191.45,186.25,190.65,17809897.0
2024-02-21,191.3,192.55,187.0,188.7,17870782.0
2024-02-22,189.75,196.0,188.7,194.75,31992371.0
2024-02-23,196.3,207.0,195.95,205.3,76179371.0
2024-02-26,205.65,206.9,202.8,204.25,27013630.0
2024-02-27,203.55,209.0,203.1,205.35,28877205.0
2024-02-28,206.2,209.0,201.45,205.65,38996363.0
2024-02-29,205.45,205.9,199.75,205.1,24059731.0
2024-03-01,205.95,208.05,204.8,205.6,12949604.0
2024-03-04,207.95,212.95,206.35,209.6,34272251.0
2024-03-05,211.0,213.75,209.85,210.75,24964592.0
2024-03-06,211.8,213.45,205.6,210.45,26236957.0
2024-03-07,211.45,216.8,211.15,215.2,41484038.0
2024-03-11,216.45,216.45,211.9,212.55,22800967.0
2024-03-12,211.0,211.35,201.5,204.25,34719550.0
2024-03-13,204.1,205.6,188.2,190.3,41620003.0
2024-03-14,189.0,197.15,186.25,195.25,34622781.0
2024-03-15,196.75,196.75,179.1,188.85,88781999.0
2024-03-18,190.0,192.0,187.05,189.9,22999225.0
2024-03-19,190.0,192.45,184.55,185.4,27819341.0
2024-03-20,186.9,187.95,182.5,187.45,16235947.0
2024-03-21,190.0,197.5,190.0,196.85,43152810.0
2024-03-22,196.5,198.95,192.75,197.5,31321524.0
2024-03-26,197.0,200.5,195.95,199.4,25723863.0
2024-03-27,200.0,203.95,198.0,199.45,37817130.0
2024-03-28,200.5,202.45,199.0,201.5,17425093.0
2024-04-01,205.0,212.75,203.75,211.1,45840349.0
2024-04-02,213.75,222.65,212.6,221.0,93873385.0
2024-04-03,221.7,225.45,218.85,221.5,47658754.0
2024-04-04,223.5,223.9,218.25,220.3,18279026.0
2024-04-05,220.35,226.0,218.75,224.5,25365958.0
2024-04-08,225.55,225.7,222.1,223.55,16422350.0
2024-04-09,224.8,228.9,221.2,228.15,29048035.0
2024-04-10,229.0,232.85,226.5,228.75,37218693.0
2024-04-12,231.3,235.4,230.55,233.5,57174716.0
2024-04-15,230.0,238.0,226.0,234.45,51676313.0
2024-04-16,232.5,236.95,230.0,233.45,32508661.0
2024-04-18,235.6,237.4,229.2,231.15,18623078.0
2024-04-19,228.55,234.5,225.7,233.3,27227241.0
2024-04-22,236.0,236.15,232.3,233.3,17549094.0
2024-04-23,234.25,236.1,231.75,234.35,19202860.0
2024-04-24,235.25,239.15,234.1,236.5,33392337.0
2024-04-25,236.4,240.05,235.45,237.6,16197834.0
2024-04-26,238.5,241.65,237.9,238.95,20473627.0
2024-04-29,240.15,240.2,234.85,235.4,19876408.0
2024-04-30,236.3,237.3,233.2,233.75,14514418.0
2024-05-02,234.7,237.4,230.75,234.75,19171145.0
2024-05-03,237.1,238.0,231.15,234.1,15782582.0
2024-05-06,235.1,235.85,230.0,231.85,32422021.0
2024-05-07,232.5,235.8,225.45,227.4,26418769.0
2024-05-08,227.2,232.65,224.6,231.6,18952985.0
2024-05-09,234.5,238.2,225.3,226.2,35229412.0
2024-05-10,227.9,228.5,223.15,227.1,18478580.0
2024-05-13,228.4,228.7,221.0,224.75,32874369.0
