TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-13,2026-03-13,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15715.00,15750.00,15605.11,15749.00,15749.00,15727.01,,15749.00,,,94,1477704.22,8,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15747.00,15755.00,15747.00,15755.00,15755.00,15761.00,,15755.00,,,3,47257.00,2,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15600.00,15750.00,15600.00,15702.00,15702.00,15799.00,,15702.00,,,106,1663489.13,22,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15799.00,15833.00,15750.00,15765.49,15779.99,15831.64,,15751.66,,,318,5015754.70,67,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15751.00,15800.01,15700.00,15756.39,15750.00,15827.44,,15756.39,,,340,5362026.68,62,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15711.00,15809.00,15710.01,15764.40,15807.90,15811.43,,15764.40,,,801,12636007.84,126,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15802.00,15802.00,15802.00,15802.00,15802.00,15802.50,,15802.00,,,4,63208.00,1,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15727.99,15840.00,15727.99,15782.58,15756.00,15783.35,,15782.11,,,3016,47620261.11,364,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15755.58,15997.00,15676.81,15798.70,15750.00,15793.17,,15791.33,,,2024,31993298.13,244,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15728.00,15815.00,15711.00,15748.73,15750.00,15806.43,,15749.05,,,848,13372158.23,82,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15508.00,15799.00,15508.00,15718.00,15799.00,15739.46,,15718.00,,,15,235221.00,6,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15774.88,15774.88,15601.01,15770.00,15770.00,15774.88,,15770.00,,,73,1146041.75,15,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15750.00,15848.00,15705.00,15749.40,15706.00,15726.23,,15736.28,,,507,7987106.81,70,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15763.00,15949.99,15711.02,15760.53,15732.00,15798.71,,15760.53,,,344,5424406.91,67,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15701.00,15876.00,15701.00,15760.78,15780.00,15842.22,,15757.95,,,169,2666553.60,81,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15800.00,15868.67,15750.01,15783.16,15760.00,15833.92,,15779.76,,,194,3064041.33,64,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15635.00,15850.00,15635.00,15742.73,15731.00,15791.00,,15742.73,,,222,3497854.65,36,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15767.80,15775.35,15720.00,15775.35,15775.35,15775.35,,15775.35,,,147,2316103.36,41,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15720.00,15823.70,15701.10,15794.59,15795.00,15843.78,,15794.59,,,707,11158896.65,129,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,15800.00,16039.00,15800.00,15997.57,15840.00,15938.66,,15997.57,,,577,9211357.26,134,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,15800.00,16415.00,15800.00,15981.95,16049.00,16002.17,,15978.85,,,529,8471233.86,123,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,15988.59,16099.01,15901.00,15950.00,15950.00,16036.28,,15952.63,,,222,3546209.08,70,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15929.45,15950.00,15731.00,15831.66,15875.00,15929.45,,15830.71,,,191,3027246.61,75,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,15950.00,16046.99,15811.00,15969.41,15969.00,15958.52,,15969.41,,,366,5847354.06,71,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,16117.99,16118.99,15912.00,16072.27,16111.90,16171.74,,16071.13,,,995,15978782.76,182,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,15826.31,16180.00,15826.31,16149.19,16150.00,16147.31,,16149.19,,,1657,26728324.90,284,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,16246.90,16289.97,16101.01,16186.43,16151.00,16294.81,,16186.39,,,3172,51405258.85,464,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,16069.00,16098.99,15954.02,15969.01,16039.00,16077.37,,15969.01,,,954,15280609.77,128,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,16441.05,16876.58,16441.05,16674.19,16600.00,16776.58,,16675.60,,,2114,35386025.93,412,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,161.53,163.24,156.35,157.25,157.94,163.09,,157.25,,,107765,17104518.77,3583,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,34.30,34.30,32.97,32.97,32.97,33.64,,32.97,,,4223,139987.16,56,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1041.90,1041.90,1021.50,1027.40,1030.00,1043.40,,1027.40,,,582449,598884063.20,14713,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,154.75,155.10,152.60,152.80,153.85,155.75,,152.81,,,43404,6665834.20,627,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,269.65,269.65,249.20,251.53,251.63,263.08,,251.53,,,198075,50250095.64,2928,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,13.37,13.37,12.71,12.81,12.90,13.14,,12.81,,,550899,7142498.86,1451,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,34250.00,34305.00,32750.00,32985.00,32750.00,34305.00,,32985.30,,,7692,255815260.00,3302,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,31.25,31.65,30.25,30.94,30.94,31.22,,30.94,,,1278,39330.08,88,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,298.00,305.15,297.15,300.10,299.90,301.80,,300.25,,,46736,14015255.80,1587,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,594.05,594.05,552.00,555.00,558.00,594.05,,555.00,,,210360,118531090.05,8823,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,29323,INE053F07579,734IRFC28,N4,,,,,7.34 NCD 19FEB28 TR1 SR2,1065.80,1065.80,1065.80,1065.80,1065.80,1060.01,,1065.80,,,11,11723.80,2,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,19926,INE020B07JU4,743REC35,NH,,,,,7.43% TAX FREE TRI SR3B,1153.65,1153.65,1153.65,1153.65,1153.65,1180.00,,1174.00,,,215,248034.75,1,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1040.05,1040.06,1040.05,1040.06,1040.06,1038.04,,1045.99,,,141,146647.46,2,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1086.00,1088.99,1085.75,1086.35,1087.00,1085.96,,1086.35,,,1728,1877347.50,22,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1096.99,1097.00,1096.99,1096.99,1097.00,1099.00,,1096.99,,,101,110796.00,4,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1099.71,1099.71,1099.71,1099.71,1099.71,1101.00,,1099.71,,,10,10997.10,1,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1079.90,1080.90,1079.90,1079.91,1079.90,1079.55,,1079.91,,,18302,19766588.34,28,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1024.50,1027.99,1024.50,1027.99,1027.99,1024.01,,1026.50,,,2900,2974357.65,6,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,186,INE906B07DE1,850NHAI29,N5,,,,,8.50% TAX FREE TR I S IIA,1090.00,1090.00,1090.00,1090.00,1090.00,1100.00,,1090.00,,,1,1090.00,1,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1089.50,1089.50,1085.00,1087.00,1087.00,1084.99,,1087.00,,,2013,2187582.00,43,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1102.20,1105.50,1102.20,1105.09,1105.50,1107.30,,1105.36,,,285,314921.00,5,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1224.00,1224.00,1222.00,1223.11,1223.00,1223.37,,1223.11,,,177,216535.94,17,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1239.99,1269.90,1239.99,1247.70,1247.70,1240.00,,1247.70,,,963,1199647.27,17,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,408.95,412.40,395.40,405.95,404.00,405.20,,405.90,,,42720,17337999.80,1097,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,16.96,17.20,16.79,16.87,16.79,17.01,,16.87,,,3101613,52339776.80,2169,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,20910,INE619I01012,A2ZINFRA,BE,,,,,A2Z INFRA ENGINEERING LTD,16.26,16.40,15.80,15.93,16.00,16.26,,15.93,,,71532,1143975.27,134,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,93.90,93.90,91.08,92.02,91.40,93.17,,92.00,,,17055,1575919.86,303,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,470.00,475.00,453.00,459.75,456.05,475.95,,459.75,,,425955,196261302.50,24009,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,757582,INE1GYP01013,AAKAAR,ST,,,,,AAKAAR MEDICAL TECHNO LTD,55.20,56.60,55.00,56.00,56.00,56.55,,56.00,,,83200,4603520.00,7,F1,1600,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,240,INE087Z01024,AAKASH,BE,,,,,AAKASH EXPLORATION SER L,9.94,9.95,9.65,9.65,9.65,10.15,,9.65,,,139590,1349504.09,723,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,65.65,67.69,64.60,65.18,65.88,68.26,,65.17,,,34296,2265363.04,548,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,25.31,26.49,24.30,24.50,25.55,25.31,,24.50,,,3792,96234.12,108,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,140.00,144.20,136.65,139.53,141.97,142.52,,139.53,,,19428,2716166.51,628,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,39.80,41.01,39.25,40.35,40.80,39.80,,40.35,,,37535,1516321.71,406,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,355.00,358.05,346.10,347.75,348.25,356.45,,347.75,,,92297,32328963.00,4521,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,447.95,447.95,419.25,420.75,420.00,446.20,,420.75,,,1148207,496437678.75,28869,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,674.00,681.55,646.00,650.85,653.80,678.65,,650.85,,,273323,178843746.95,19002,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,366.05,374.30,359.05,364.55,365.00,376.15,,364.75,,,7468,2721178.40,641,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,12121,INE09EO04017,AARTISURF,P1,,,,,AARTI SURFACTANTS LIMITED,207.95,208.00,207.95,207.95,208.00,208.00,,207.95,,,2,415.95,2,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,127.08,130.65,125.11,127.71,127.85,128.88,,127.71,,,5758,732986.09,267,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,19.75,19.75,18.80,18.80,18.80,19.75,,18.80,,,4000,77100.00,2,F1,2000,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1172.00,1181.80,1145.00,1169.80,1171.90,1179.80,,1169.75,,,135775,157412420.70,20792,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.01,203.98,201.00,201.05,201.01,201.57,,201.05,,,11708,2359314.99,325,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6439.50,6554.00,6339.50,6392.50,6389.00,6409.00,,6393.10,,,1070957,6890687227.00,106134,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,26430.00,27260.00,26290.00,26960.00,26950.00,26685.00,,26956.80,,,7310,195192965.00,3578,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,755941,INE860H07IQ0,8ABCL26,N2,,,,,ABCL 8% SR I,1002.02,1002.02,1002.02,1002.02,1002.02,1018.01,,1002.02,,,10,10020.20,1,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,29.50,29.50,29.50,29.50,29.50,29.30,,29.50,,,1600,47200.00,1,F1,1600,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,4626,INE0CAJ01017,AILIMITED,SM,,,,,ABHISHEK INTEGRATIONS LTD,43.65,43.65,43.65,43.65,43.65,43.75,,43.65,,,1500,65475.00,1,F1,1500,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,5551,INE251C01025,ABMINTLLTD,BE,,,,,ABM INTERNATIONAL LTD,46.27,46.27,46.27,46.27,46.27,47.20,,46.27,,,204,9439.08,3,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,23783,INE0QRV01016,ABSMARINE,SM,,,,,ABS MARINE SERVICES LTD,160.50,164.00,158.10,159.55,159.00,163.05,,159.55,,,34500,5540400.00,62,F1,500,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1430.00,1430.10,1360.00,1376.40,1376.50,1433.40,,1376.55,,,418777,585508332.00,26649,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1206.60,1209.90,1170.00,1174.60,1182.00,1200.30,,1174.60,,,12061,14295739.50,1415,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,343.55,350.00,342.05,345.50,345.00,344.55,,345.50,,,27000,9341125.00,40,F1,500,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,757021,INE0T8T01010,ACCPL,SM,,,,,ACCRETION PHARMA LIMITED,65.20,65.20,63.40,64.30,64.30,66.70,,64.30,,,20400,1305060.00,17,F1,1200,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,4.01,4.20,3.93,4.04,4.03,4.01,,4.04,,,156132,627381.12,580,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,17.76,17.77,16.15,16.25,16.15,17.77,,16.25,,,4051,68140.26,73,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,761115,INE1J6M01010,ACETEC,ST,,,,,ACETECH E-COMMERCE LTD,142.50,142.85,133.00,138.85,135.05,136.05,,138.85,,,786000,107740800.00,88,F1,1200,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,243.00,262.80,239.01,255.61,255.07,240.08,,255.60,,,14627740,3753487921.54,141597,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,873.25,873.25,837.30,840.55,840.05,865.85,,840.55,,,175706,148815239.15,12340,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,30464,INE0KLO01025,ACTIVEINFR,SM,,,,,ACTIVE INFRASTRUCTURES L,170.00,170.00,170.00,170.00,170.00,170.00,,170.00,,,3600,612000.00,2,F1,600,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,5578,INE00FF01025,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,2150.00,2187.70,2071.00,2083.80,2090.00,2187.70,,2083.60,,,382981,804703781.10,36606,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1008.10,1027.30,980.00,992.30,993.80,1004.40,,992.30,,,2240508,2241793951.10,53262,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,25,INE423A01024,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,1999.90,2008.60,1945.00,1961.10,1960.00,2002.00,,1961.05,,,1195448,2357604806.00,56989,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,865.25,878.75,844.00,861.35,863.00,866.55,,861.35,,,6756426,5782159954.35,61609,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,15083,INE742F01042,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1388.70,1390.00,1354.00,1363.20,1368.80,1391.50,,1363.20,,,2688559,3670396405.50,142681,F1,1,,,,,
2026-03-13,2026-03-13,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,151.00,153.90,145.30,146.57,147.52,149.11,,146.55,,,54479845,8147734867.18,288159,F1,1,,,,,
