date,equity
2026-03-02,29440.68
2026-03-04,28861.56
2026-03-06,28274.4
2026-03-11,27681.9
2026-03-23,27105.06
2026-04-02,26546.710000000003
2026-03-13,26075.81
2026-03-13,25531.84
2026-04-15,26321.84
2026-03-24,25973.33
2026-04-16,26720.530000000002
2026-04-15,28217.08
2026-04-16,29402.08
2026-05-05,29810.88
2026-05-06,30319.88
2026-05-06,30403.58
2026-04-28,29851.7
2026-05-06,29506.7
2026-05-06,30119.95
2026-05-06,30049.95
